Institut,Semester,Kursusnavn,Type,Dato,Start,Slut,Lokale,Beskrivelse
2400,F18,Videnskabsteori,Undervisning,2 maj 2018,8:00,10:00,CSS 2-2-24,Hold 3
2400,F18,Videnskabsteori,Undervisning,9 maj 2018,8:00,10:00,CSS 2-2-24,Hold 3
2400,F18,Videnskabsteori,Undervisning,16 maj 2018,8:00,10:00,CSS 2-2-24,Hold 3
2400,F18,Videnskabsteori,Undervisning,30 maj 2018,8:00,10:00,CSS 2-2-24,Hold 3
2400,F18,Videnskabsteori,Forelæsning,7 mar 2018,15:00,17:00,CSS 35-01-44,FL
2400,F18,Videnskabsteori,Undervisning,7 feb 2018,8:00,10:00,CSS 2-2-36,Hold 1
2400,F18,Videnskabsteori,Undervisning,14 feb 2018,8:00,10:00,CSS 2-2-36,Hold 1
2400,F18,Videnskabsteori,Undervisning,21 feb 2018,8:00,10:00,CSS 2-2-36,Hold 1
2400,F18,Videnskabsteori,Undervisning,28 feb 2018,8:00,10:00,CSS 2-2-36,Hold 1
2400,F18,Videnskabsteori,Undervisning,7 mar 2018,8:00,10:00,CSS 2-2-36,Hold 1
2400,F18,Videnskabsteori,Undervisning,14 mar 2018,8:00,10:00,CSS 2-2-36,Hold 1
2400,F18,Videnskabsteori,Undervisning,21 mar 2018,8:00,10:00,CSS 2-2-36,Hold 1
2400,F18,Videnskabsteori,Undervisning,18 apr 2018,8:00,10:00,CSS 2-2-36,Hold 1
2400,F18,Videnskabsteori,Undervisning,25 apr 2018,8:00,10:00,CSS 2-2-36,Hold 1
2400,F18,Videnskabsteori,Undervisning,2 maj 2018,8:00,10:00,CSS 2-2-36,Hold 1
2400,F18,Videnskabsteori,Undervisning,9 maj 2018,8:00,10:00,CSS 2-2-36,Hold 1
2400,F18,Videnskabsteori,Undervisning,16 maj 2018,8:00,10:00,CSS 2-2-36,Hold 1
2400,F18,Videnskabsteori,Undervisning,30 maj 2018,8:00,10:00,CSS 2-2-36,Hold 1
2400,F18,Videnskabsteori,Undervisning,7 feb 2018,8:00,10:00,CSS 2-1-42,Hold 2
2400,F18,Videnskabsteori,Undervisning,14 feb 2018,8:00,10:00,CSS 2-1-42,Hold 2
2400,F18,Videnskabsteori,Undervisning,21 feb 2018,8:00,10:00,CSS 2-1-42,Hold 2
2400,F18,Videnskabsteori,Undervisning,28 feb 2018,8:00,10:00,CSS 2-1-42,Hold 2
2400,F18,Videnskabsteori,Undervisning,7 mar 2018,8:00,10:00,CSS 2-1-42,Hold 2
2400,F18,Videnskabsteori,Undervisning,14 mar 2018,8:00,10:00,CSS 2-1-42,Hold 2
2400,F18,Videnskabsteori,Undervisning,21 mar 2018,8:00,10:00,CSS 2-1-42,Hold 2
2400,F18,Videnskabsteori,Undervisning,18 apr 2018,8:00,10:00,CSS 2-1-42,Hold 2
2400,F18,Videnskabsteori,Undervisning,25 apr 2018,8:00,10:00,CSS 2-1-42,Hold 2
2400,F18,Videnskabsteori,Undervisning,2 maj 2018,8:00,10:00,CSS 2-1-42,Hold 2
2400,F18,Videnskabsteori,Undervisning,9 maj 2018,8:00,10:00,CSS 2-1-42,Hold 2
2400,F18,Videnskabsteori,Undervisning,16 maj 2018,8:00,10:00,CSS 2-1-42,Hold 2
2400,F18,Videnskabsteori,Undervisning,30 maj 2018,8:00,10:00,CSS 2-1-42,Hold 2
2400,F18,Videnskabsteori,Undervisning,7 feb 2018,8:00,10:00,CSS 2-2-24,Hold 3
2400,F18,Videnskabsteori,Undervisning,14 feb 2018,8:00,10:00,CSS 2-2-24,Hold 3
2400,F18,Videnskabsteori,Undervisning,21 feb 2018,8:00,10:00,CSS 2-2-24,Hold 3
2400,F18,Videnskabsteori,Undervisning,28 feb 2018,8:00,10:00,CSS 2-2-24,Hold 3
2400,F18,Videnskabsteori,Undervisning,7 mar 2018,8:00,10:00,CSS 2-2-24,Hold 3
2400,F18,Videnskabsteori,Undervisning,14 mar 2018,8:00,10:00,CSS 2-2-24,Hold 3
2400,F18,Videnskabsteori,Undervisning,21 mar 2018,8:00,10:00,CSS 2-2-24,Hold 3
2400,F18,Videnskabsteori,Undervisning,18 apr 2018,8:00,10:00,CSS 2-2-24,Hold 3
2400,F18,Videnskabsteori,Undervisning,25 apr 2018,8:00,10:00,CSS 2-2-24,Hold 3
2400,F18,Videnskabsteori,Undervisning,2 maj 2018,8:00,10:00,CSS 2-2-24,Hold 3
2400,F18,Videnskabsteori,Undervisning,9 maj 2018,8:00,10:00,CSS 2-2-24,Hold 3
2400,F18,Videnskabsteori,Undervisning,16 maj 2018,8:00,10:00,CSS 2-2-24,Hold 3
2400,F18,Videnskabsteori,Undervisning,30 maj 2018,8:00,10:00,CSS 2-2-24,Hold 3
2400,F18,Videnskabsteori,Forelæsning,4 maj 2018,10:00,12:00,Goth Aud. 1,FL
2400,F18,Videnskabsteori,Forelæsning,31 maj 2018,10:00,12:00,CSS 18-01-11,FL
2400,F18,Videnskabsteori,Undervisning,4 jun 2018,13:00,15:00,CSS 1-0-10,Hold 1
2400,F18,Videnskabsteori,Undervisning,4 jun 2018,13:00,15:00,CSS 1-1-12,Hold 2
2400,F18,Videnskabsteori,Undervisning,4 jun 2018,13:00,15:00,CSS 7-0-08,Hold 3
2400,F18,Bachelorprojekt,Undervisning,9 feb 2018,13:00,15:00,CSS 7-0-22,Hold 1
2400,F18,Bachelorprojekt,Undervisning,13 feb 2018,15:00,17:00,CSS 7-0-22,Hold 1
2400,F18,Bachelorprojekt,Undervisning,20 feb 2018,15:00,17:00,CSS 7-0-22,Hold 1
2400,F18,Bachelorprojekt,Undervisning,27 feb 2018,15:00,17:00,CSS 7-0-22,Hold 1
2400,F18,Bachelorprojekt,Undervisning,6 mar 2018,15:00,17:00,CSS 7-0-22,Hold 1
2400,F18,Bachelorprojekt,Undervisning,13 mar 2018,15:00,17:00,CSS 7-0-22,Hold 1
2400,F18,Bachelorprojekt,Undervisning,20 mar 2018,15:00,17:00,CSS 7-0-22,Hold 1
2400,F18,Body & Soul. Subjectivity And Sociality,Undervisning,6 feb 2018,10:00,13:00,CSS 2-1-30,NA
2400,F18,Body & Soul. Subjectivity And Sociality,Undervisning,13 feb 2018,10:00,13:00,CSS 2-1-30,NA
2400,F18,Body & Soul. Subjectivity And Sociality,Undervisning,20 feb 2018,10:00,13:00,CSS 2-1-30,NA
2400,F18,Body & Soul. Subjectivity And Sociality,Undervisning,27 feb 2018,10:00,13:00,CSS 2-1-30,NA
2400,F18,Body & Soul. Subjectivity And Sociality,Undervisning,6 mar 2018,10:00,13:00,CSS 2-1-30,NA
2400,F18,Body & Soul. Subjectivity And Sociality,Undervisning,13 mar 2018,10:00,13:00,CSS 2-1-30,NA
2400,F18,Body & Soul. Subjectivity And Sociality,Undervisning,20 mar 2018,10:00,13:00,CSS 2-1-30,NA
2400,F18,Body & Soul. Subjectivity And Sociality,Undervisning,3 apr 2018,10:00,13:00,CSS 2-1-30,NA
2400,F18,Body & Soul. Subjectivity And Sociality,Undervisning,10 apr 2018,10:00,13:00,CSS 2-1-30,NA
2400,F18,Body & Soul. Subjectivity And Sociality,Undervisning,17 apr 2018,10:00,13:00,CSS 2-1-30,NA
2400,F18,Body & Soul. Subjectivity And Sociality,Undervisning,24 apr 2018,10:00,13:00,CSS 2-1-30,NA
2400,F18,Body & Soul. Subjectivity And Sociality,Undervisning,8 maj 2018,10:00,13:00,CSS 2-1-30,NA
2400,F18,Body & Soul. Subjectivity And Sociality,Undervisning,15 maj 2018,10:00,13:00,CSS 2-1-30,NA
2400,F18,Body & Soul. Subjectivity And Sociality,Undervisning,22 maj 2018,10:00,13:00,CSS 2-1-30,NA
2400,F18,Critical Data Studies,Undervisning,8 feb 2018,12:00,15:00,CSS 5-1-16,NA
2400,F18,Critical Data Studies,Undervisning,15 feb 2018,12:00,15:00,CSS 5-1-16,NA
2400,F18,Critical Data Studies,Undervisning,22 feb 2018,12:00,15:00,CSS 5-1-16,NA
2400,F18,Critical Data Studies,Undervisning,1 mar 2018,12:00,15:00,CSS 5-1-16,NA
2400,F18,Critical Data Studies,Undervisning,8 mar 2018,12:00,15:00,CSS 5-1-16,NA
2400,F18,Critical Data Studies,Undervisning,15 mar 2018,12:00,15:00,CSS 5-1-16,NA
2400,F18,Critical Data Studies,Undervisning,22 mar 2018,12:00,15:00,CSS 5-1-16,NA
2400,F18,Critical Data Studies,Undervisning,12 apr 2018,12:00,15:00,CSS 5-1-16,NA
2400,F18,Critical Data Studies,Undervisning,19 apr 2018,12:00,15:00,CSS 5-1-16,NA
2400,F18,Critical Data Studies,Undervisning,26 apr 2018,12:00,15:00,CSS 5-1-16,NA
2400,F18,Critical Data Studies,Undervisning,3 maj 2018,12:00,15:00,CSS 5-1-16,NA
2400,F18,Critical Data Studies,Undervisning,17 maj 2018,12:00,15:00,CSS 5-1-16,NA
2400,F18,Critical Data Studies,Undervisning,24 maj 2018,12:00,15:00,CSS 5-1-16,NA
2400,F18,Critical Data Studies,Undervisning,7 mar 2018,12:00,15:00,CSS 2-2-24,NA
2400,F18,Critical Data Studies,Undervisning,9 apr 2018,15:00,18:00,CSS 2-1-55,NA
2400,F18,Critical Data Studies,Undervisning,11 apr 2018,9:00,12:00,CSS 7-0-06,NA
2400,F18,Innovation Og Co-Design.,Undervisning,7 feb 2018,11:00,14:00,CSS 5-0-28,NA
2400,F18,Innovation Og Co-Design.,Undervisning,14 feb 2018,11:00,14:00,NA,Sted: Dansk Design Center Frederiksholms Kanal 30  1220  Kbh. K
2400,F18,Innovation Og Co-Design.,Undervisning,21 feb 2018,12:00,15:00,NA,Sted: Høje Taastrup Kommune  Bygaden 2 (Rådhuset)  2630 Taastrup
2400,F18,Innovation Og Co-Design.,Undervisning,16 maj 2018,12:00,15:00,NA,Sted: Høje Taastrup Kommune  Bygaden 2 (Rådhuset)  2630 Taastrup
2400,F18,Innovation Og Co-Design.,Undervisning,28 feb 2018,11:00,14:00,NA,CSS 4.1.12
2400,F18,Innovation Og Co-Design.,Undervisning,7 mar 2018,11:00,14:00,NA,CSS 4.1.12
2400,F18,Innovation Og Co-Design.,Undervisning,14 mar 2018,11:00,14:00,NA,CSS 4.1.12
2400,F18,Innovation Og Co-Design.,Undervisning,21 mar 2018,11:00,14:00,NA,CSS 4.1.12
2400,F18,Innovation Og Co-Design.,Undervisning,4 apr 2018,11:00,14:00,NA,CSS 4.1.12
2400,F18,Innovation Og Co-Design.,Undervisning,11 apr 2018,11:00,14:00,NA,CSS 4.1.12
2400,F18,Innovation Og Co-Design.,Undervisning,18 apr 2018,11:00,14:00,NA,CSS 4.1.12
2400,F18,Innovation Og Co-Design.,Undervisning,25 apr 2018,11:00,14:00,NA,CSS 4.1.12
2400,F18,Innovation Og Co-Design.,Undervisning,2 maj 2018,11:00,14:00,NA,CSS 4.1.12
2400,F18,Innovation Og Co-Design.,Undervisning,9 maj 2018,11:00,14:00,NA,CSS 4.1.12
2400,F18,Ethnographic Approaches To Migration Issues In Scandinavia,Undervisning,5 feb 2018,15:00,18:00,CSS 5-0-28,NA
2400,F18,Ethnographic Approaches To Migration Issues In Scandinavia,Undervisning,12 feb 2018,15:00,18:00,CSS 5-0-28,NA
2400,F18,Ethnographic Approaches To Migration Issues In Scandinavia,Undervisning,19 feb 2018,15:00,18:00,CSS 5-0-28,NA
2400,F18,Ethnographic Approaches To Migration Issues In Scandinavia,Undervisning,26 feb 2018,15:00,18:00,CSS 5-0-28,NA
2400,F18,Ethnographic Approaches To Migration Issues In Scandinavia,Undervisning,5 mar 2018,15:00,18:00,CSS 5-0-28,NA
2400,F18,Ethnographic Approaches To Migration Issues In Scandinavia,Undervisning,12 mar 2018,15:00,18:00,CSS 5-0-28,NA
2400,F18,Ethnographic Approaches To Migration Issues In Scandinavia,Undervisning,19 mar 2018,15:00,18:00,CSS 5-0-28,NA
2400,F18,Ethnographic Approaches To Migration Issues In Scandinavia,Undervisning,9 apr 2018,15:00,18:00,CSS 5-0-28,NA
2400,F18,Ethnographic Approaches To Migration Issues In Scandinavia,Undervisning,16 apr 2018,15:00,18:00,CSS 5-0-28,NA
2400,F18,Ethnographic Approaches To Migration Issues In Scandinavia,Undervisning,23 apr 2018,15:00,18:00,CSS 5-0-28,NA
2400,F18,Ethnographic Approaches To Migration Issues In Scandinavia,Undervisning,30 apr 2018,15:00,18:00,CSS 5-0-28,NA
2400,F18,Ethnographic Approaches To Migration Issues In Scandinavia,Undervisning,7 maj 2018,15:00,18:00,CSS 5-0-28,NA
2400,F18,Ethnographic Approaches To Migration Issues In Scandinavia,Undervisning,14 maj 2018,15:00,18:00,CSS 5-0-28,NA
2400,F18,Ethnographic Approaches To Migration Issues In Scandinavia,Undervisning,22 maj 2018,15:00,18:00,CSS 5-1-16,NA
2400,F18,Danish Culture And Society,Undervisning,6 feb 2018,13:00,15:00,CSS 5-0-28,NA
2400,F18,Danish Culture And Society,Undervisning,13 feb 2018,13:00,15:00,CSS 5-0-28,NA
2400,F18,Danish Culture And Society,Undervisning,20 feb 2018,13:00,15:00,CSS 5-0-28,NA
2400,F18,Danish Culture And Society,Undervisning,27 feb 2018,13:00,15:00,CSS 5-0-28,NA
2400,F18,Danish Culture And Society,Undervisning,6 mar 2018,13:00,15:00,CSS 5-0-28,NA
2400,F18,Danish Culture And Society,Undervisning,13 mar 2018,13:00,15:00,CSS 5-0-28,NA
2400,F18,Danish Culture And Society,Undervisning,20 mar 2018,13:00,15:00,CSS 5-0-28,NA
2400,F18,Danish Culture And Society,Undervisning,3 apr 2018,13:00,15:00,CSS 5-0-28,NA
2400,F18,Danish Culture And Society,Undervisning,10 apr 2018,13:00,15:00,CSS 5-0-28,NA
2400,F18,Danish Culture And Society,Undervisning,17 apr 2018,13:00,15:00,CSS 5-0-28,NA
2400,F18,Danish Culture And Society,Undervisning,24 apr 2018,13:00,15:00,CSS 5-0-28,NA
2400,F18,Danish Culture And Society,Undervisning,8 maj 2018,13:00,15:00,CSS 5-0-28,NA
2400,F18,Danish Culture And Society,Undervisning,15 maj 2018,13:00,15:00,CSS 5-0-28,NA
2400,F18,Danish Culture And Society,Undervisning,22 maj 2018,13:00,15:00,CSS 5-0-28,NA
2400,F18,Danish Culture And Society,Undervisning,8 feb 2018,10:00,12:00,CSS 2-1-30,NA
2400,F18,Danish Culture And Society,Undervisning,15 feb 2018,10:00,12:00,CSS 2-1-30,NA
2400,F18,Danish Culture And Society,Undervisning,22 feb 2018,10:00,12:00,CSS 2-1-30,NA
2400,F18,Danish Culture And Society,Undervisning,1 mar 2018,10:00,12:00,CSS 2-1-30,NA
2400,F18,Danish Culture And Society,Undervisning,8 mar 2018,10:00,12:00,CSS 2-1-30,NA
2400,F18,Danish Culture And Society,Undervisning,15 mar 2018,10:00,12:00,CSS 2-1-30,NA
2400,F18,Danish Culture And Society,Undervisning,22 mar 2018,10:00,12:00,CSS 2-1-30,NA
2400,F18,Danish Culture And Society,Undervisning,5 apr 2018,10:00,12:00,CSS 2-1-30,NA
2400,F18,Danish Culture And Society,Undervisning,12 apr 2018,10:00,12:00,CSS 2-1-30,NA
2400,F18,Danish Culture And Society,Undervisning,19 apr 2018,10:00,12:00,CSS 2-1-30,NA
2400,F18,Danish Culture And Society,Undervisning,26 apr 2018,10:00,12:00,CSS 2-1-30,NA
2400,F18,Danish Culture And Society,Undervisning,3 maj 2018,10:00,12:00,CSS 2-1-30,NA
2400,F18,Danish Culture And Society,Undervisning,17 maj 2018,10:00,12:00,CSS 2-1-30,NA
2400,F18,Danish Culture And Society,Undervisning,24 maj 2018,10:00,12:00,CSS 2-1-30,NA
2400,F18,Statistik For Antropologer - Og Andre Med Kvalitative Spidskompetencer,It-Undervisning,16 feb 2018,10:00,13:00,CSS 2-2-12 (it),IT
2400,F18,Statistik For Antropologer - Og Andre Med Kvalitative Spidskompetencer,It-Undervisning,23 feb 2018,10:00,13:00,CSS 2-2-12 (it),IT
2400,F18,Statistik For Antropologer - Og Andre Med Kvalitative Spidskompetencer,It-Undervisning,2 mar 2018,10:00,13:00,CSS 2-2-12 (it),IT
2400,F18,Statistik For Antropologer - Og Andre Med Kvalitative Spidskompetencer,It-Undervisning,9 mar 2018,10:00,13:00,CSS 2-2-12 (it),IT
2400,F18,Statistik For Antropologer - Og Andre Med Kvalitative Spidskompetencer,It-Undervisning,16 mar 2018,10:00,13:00,CSS 2-2-12 (it),IT
2400,F18,Statistik For Antropologer - Og Andre Med Kvalitative Spidskompetencer,It-Undervisning,23 mar 2018,10:00,13:00,CSS 2-2-12 (it),IT
2400,F18,Statistik For Antropologer - Og Andre Med Kvalitative Spidskompetencer,It-Undervisning,6 apr 2018,10:00,13:00,CSS 2-2-12 (it),IT
2400,F18,Statistik For Antropologer - Og Andre Med Kvalitative Spidskompetencer,It-Undervisning,13 apr 2018,10:00,13:00,CSS 2-2-12 (it),IT
2400,F18,Statistik For Antropologer - Og Andre Med Kvalitative Spidskompetencer,It-Undervisning,20 apr 2018,10:00,13:00,CSS 2-2-12 (it),IT
2400,F18,Statistik For Antropologer - Og Andre Med Kvalitative Spidskompetencer,It-Undervisning,4 maj 2018,10:00,13:00,CSS 2-2-12 (it),IT
2400,F18,Statistik For Antropologer - Og Andre Med Kvalitative Spidskompetencer,It-Undervisning,11 maj 2018,10:00,13:00,CSS 2-2-12 (it),IT
2400,F18,Statistik For Antropologer - Og Andre Med Kvalitative Spidskompetencer,It-Undervisning,18 maj 2018,10:00,13:00,CSS 2-2-12 (it),IT
2400,F18,Statistik For Antropologer - Og Andre Med Kvalitative Spidskompetencer,It-Undervisning,25 maj 2018,10:00,13:00,CSS 2-2-12 (it),IT
2400,F18,Anthropology: Methodology And Analysis,Undervisning,5 feb 2018,10:00,13:00,CSS 2-0-12,NA
2400,F18,Anthropology: Methodology And Analysis,Undervisning,12 feb 2018,10:00,13:00,CSS 2-0-12,NA
2400,F18,Anthropology: Methodology And Analysis,Undervisning,19 feb 2018,10:00,13:00,CSS 2-0-12,NA
2400,F18,Anthropology: Methodology And Analysis,Undervisning,26 feb 2018,10:00,13:00,CSS 2-0-12,NA
2400,F18,Anthropology: Methodology And Analysis,Undervisning,5 mar 2018,10:00,13:00,CSS 2-0-12,NA
2400,F18,Anthropology: Methodology And Analysis,Undervisning,12 mar 2018,10:00,13:00,CSS 2-0-12,NA
2400,F18,Anthropology: Methodology And Analysis,Undervisning,19 mar 2018,10:00,13:00,CSS 2-0-12,NA
2400,F18,Anthropology: Methodology And Analysis,Undervisning,9 apr 2018,10:00,13:00,CSS 2-0-12,NA
2400,F18,Anthropology: Methodology And Analysis,Undervisning,16 apr 2018,10:00,13:00,CSS 2-0-12,NA
2400,F18,Anthropology: Methodology And Analysis,Undervisning,23 apr 2018,10:00,13:00,CSS 2-0-12,NA
2400,F18,Anthropology: Methodology And Analysis,Undervisning,30 apr 2018,10:00,13:00,CSS 2-0-12,NA
2400,F18,Anthropology: Methodology And Analysis,Undervisning,7 maj 2018,10:00,13:00,CSS 2-0-12,NA
2400,F18,Anthropology: Methodology And Analysis,Undervisning,14 maj 2018,10:00,13:00,CSS 2-0-12,NA
2400,F18,Anthropology: Methodology And Analysis,Undervisning,12 mar 2018,13:00,14:00,CSS 2-0-18,NA
2400,F18,Anthropology: Methodology And Analysis,Undervisning,22 maj 2018,10:00,13:00,CSS 2-0-12,NA
2400,F18,Anthropological Project Design,Undervisning,5 feb 2018,12:00,15:00,CSS 2-2-55,Class I
2400,F18,Anthropological Project Design,Undervisning,12 feb 2018,12:00,15:00,CSS 2-2-55,Class I
2400,F18,Anthropological Project Design,Undervisning,19 feb 2018,12:00,15:00,CSS 2-2-55,Class I
2400,F18,Anthropological Project Design,Undervisning,26 feb 2018,12:00,15:00,CSS 2-2-55,Class I
2400,F18,Anthropological Project Design,Undervisning,5 mar 2018,12:00,15:00,CSS 2-2-55,Class I
2400,F18,Anthropological Project Design,Undervisning,12 mar 2018,12:00,15:00,CSS 2-2-55,Class I
2400,F18,Anthropological Project Design,Undervisning,19 mar 2018,12:00,15:00,CSS 2-2-55,Class I
2400,F18,Anthropological Project Design,Undervisning,9 apr 2018,12:00,15:00,CSS 2-2-55,Class I
2400,F18,Anthropological Project Design,Undervisning,16 apr 2018,12:00,15:00,CSS 2-2-55,Class I
2400,F18,Anthropological Project Design,Undervisning,23 apr 2018,12:00,15:00,CSS 2-2-55,Class I
2400,F18,Anthropological Project Design,Undervisning,30 apr 2018,12:00,15:00,CSS 2-2-55,Class I
2400,F18,Anthropological Project Design,Undervisning,7 maj 2018,12:00,15:00,CSS 2-2-55,Class I
2400,F18,Anthropological Project Design,Undervisning,14 maj 2018,12:00,15:00,CSS 2-2-55,Class I
2400,F18,Anthropological Project Design,Undervisning,5 feb 2018,12:00,15:00,CSS 2-2-24,Class II
2400,F18,Anthropological Project Design,Undervisning,12 feb 2018,12:00,15:00,CSS 2-2-24,Class II
2400,F18,Anthropological Project Design,Undervisning,19 feb 2018,12:00,15:00,CSS 2-2-24,Class II
2400,F18,Anthropological Project Design,Undervisning,26 feb 2018,12:00,15:00,CSS 2-2-24,Class II
2400,F18,Anthropological Project Design,Undervisning,5 mar 2018,12:00,15:00,CSS 2-2-24,Class II
2400,F18,Anthropological Project Design,Undervisning,12 mar 2018,12:00,15:00,CSS 2-2-24,Class II
2400,F18,Anthropological Project Design,Undervisning,19 mar 2018,12:00,15:00,CSS 2-2-24,Class II
2400,F18,Anthropological Project Design,Undervisning,9 apr 2018,12:00,15:00,CSS 2-2-24,Class II
2400,F18,Anthropological Project Design,Undervisning,16 apr 2018,12:00,15:00,CSS 2-2-24,Class II
2400,F18,Anthropological Project Design,Undervisning,23 apr 2018,12:00,15:00,CSS 2-2-24,Class II
2400,F18,Anthropological Project Design,Undervisning,30 apr 2018,12:00,15:00,CSS 2-2-24,Class II
2400,F18,Anthropological Project Design,Undervisning,7 maj 2018,12:00,15:00,CSS 2-2-24,Class II
2400,F18,Anthropological Project Design,Undervisning,14 maj 2018,12:00,15:00,CSS 2-2-24,Class II
2400,F18,Anthropological Project Design,Undervisning,5 feb 2018,12:00,15:00,CSS 2-1-55,Class III
2400,F18,Anthropological Project Design,Undervisning,12 feb 2018,12:00,15:00,CSS 2-1-55,Class III
2400,F18,Anthropological Project Design,Undervisning,19 feb 2018,12:00,15:00,CSS 2-1-55,Class III
2400,F18,Anthropological Project Design,Undervisning,26 feb 2018,12:00,15:00,CSS 2-1-55,Class III
2400,F18,Anthropological Project Design,Undervisning,5 mar 2018,12:00,15:00,CSS 2-1-55,Class III
2400,F18,Anthropological Project Design,Undervisning,12 mar 2018,12:00,15:00,CSS 2-1-55,Class III
2400,F18,Anthropological Project Design,Undervisning,19 mar 2018,12:00,15:00,CSS 2-1-55,Class III
2400,F18,Anthropological Project Design,Undervisning,9 apr 2018,12:00,15:00,CSS 2-1-55,Class III
2400,F18,Anthropological Project Design,Undervisning,16 apr 2018,12:00,15:00,CSS 2-1-55,Class III
2400,F18,Anthropological Project Design,Undervisning,23 apr 2018,12:00,15:00,CSS 2-1-55,Class III
2400,F18,Anthropological Project Design,Undervisning,30 apr 2018,12:00,15:00,CSS 2-1-55,Class III
2400,F18,Anthropological Project Design,Undervisning,7 maj 2018,12:00,15:00,CSS 2-1-55,Class III
2400,F18,Anthropological Project Design,Undervisning,14 maj 2018,12:00,15:00,CSS 2-1-55,Class III
2400,F18,Anthropological Project Design,Workshop,20 feb 2018,9:00,11:00,CSS 2-2-55,Class II
2400,F18,Anthropological Project Design,Workshop,22 maj 2018,8:00,16:00,CSS 7-0-01,Class I
2400,F18,Anthropological Project Design,Workshop,23 maj 2018,8:00,16:00,CSS 7-0-01,Class I
2400,F18,Anthropological Project Design,Workshop,22 maj 2018,8:00,16:00,CSS 7-0-01,Class I
2400,F18,Anthropological Project Design,Workshop,23 maj 2018,8:00,16:00,CSS 7-0-01,Class I
2400,F18,Anthropological Project Design,Workshop,22 maj 2018,8:00,16:00,CSS 2-2-55,Class III
2400,F18,Anthropological Project Design,Workshop,23 maj 2018,8:00,16:00,CSS 2-2-55,Class II
2400,F18,Anthropological Project Design,Workshop,25 maj 2018,8:00,16:00,CSS 2-2-55,Class III
2400,F18,Anthropological Project Design,Workshop,30 maj 2018,8:00,16:00,CSS 1-1-12,Class II
2400,E17,Antropologi I,Forelæsning,4 sep 2017,10:00,12:00,CSS 18-01-11,FL.
2400,E17,Antropologi I,Forelæsning,11 sep 2017,10:00,12:00,CSS 18-01-11,FL.
2400,E17,Antropologi I,Forelæsning,18 sep 2017,10:00,12:00,CSS 18-01-11,FL.
2400,E17,Antropologi I,Forelæsning,25 sep 2017,10:00,12:00,CSS 18-01-11,FL.
2400,E17,Antropologi I,Forelæsning,2 okt 2017,10:00,12:00,CSS 18-01-11,FL.
2400,E17,Antropologi I,Forelæsning,23 okt 2017,10:00,12:00,CSS 18-01-11,FL.
2400,E17,Antropologi I,Forelæsning,30 okt 2017,10:00,12:00,CSS 18-01-11,FL.
2400,E17,Antropologi I,Forelæsning,6 nov 2017,10:00,12:00,CSS 18-01-11,FL.
2400,E17,Antropologi I,Forelæsning,13 nov 2017,10:00,12:00,CSS 18-01-11,FL.
2400,E17,Antropologi I,Forelæsning,20 nov 2017,10:00,12:00,CSS 18-01-11,FL.
2400,E17,Antropologi I,Undervisning,5 sep 2017,10:00,12:00,CSS 2-2-24,Hold 1
2400,E17,Antropologi I,Undervisning,12 sep 2017,10:00,12:00,CSS 2-2-24,Hold 1
2400,E17,Antropologi I,Undervisning,19 sep 2017,10:00,12:00,CSS 2-2-24,Hold 1
2400,E17,Antropologi I,Undervisning,26 sep 2017,10:00,12:00,CSS 2-2-24,Hold 1
2400,E17,Antropologi I,Undervisning,3 okt 2017,10:00,12:00,CSS 2-2-24,Hold 1
2400,E17,Antropologi I,Undervisning,10 okt 2017,10:00,12:00,CSS 2-2-24,Hold 1
2400,E17,Antropologi I,Undervisning,24 okt 2017,10:00,12:00,CSS 2-2-24,Hold 1
2400,E17,Antropologi I,Undervisning,31 okt 2017,10:00,12:00,CSS 2-2-24,Hold 1
2400,E17,Antropologi I,Undervisning,7 nov 2017,10:00,12:00,CSS 2-2-24,Hold 1
2400,E17,Antropologi I,Undervisning,14 nov 2017,10:00,12:00,CSS 2-2-24,Hold 1
2400,E17,Antropologi I,Undervisning,21 nov 2017,10:00,12:00,CSS 2-2-24,Hold 1
2400,E17,Antropologi I,Undervisning,28 nov 2017,10:00,12:00,CSS 2-2-24,Hold 1
2400,E17,Antropologi I,Undervisning,5 dec 2017,10:00,12:00,CSS 2-2-24,Hold 1
2400,E17,Antropologi I,Undervisning,12 dec 2017,10:00,12:00,CSS 2-2-24,Hold 1
2400,E17,Antropologi I,Undervisning,5 sep 2017,10:00,12:00,CSS 2-2-30,Hold 2
2400,E17,Antropologi I,Undervisning,12 sep 2017,10:00,12:00,CSS 2-2-30,Hold 2
2400,E17,Antropologi I,Undervisning,19 sep 2017,10:00,12:00,CSS 2-2-30,Hold 2
2400,E17,Antropologi I,Undervisning,26 sep 2017,10:00,12:00,CSS 2-2-30,Hold 2
2400,E17,Antropologi I,Undervisning,3 okt 2017,10:00,12:00,CSS 2-2-30,Hold 2
2400,E17,Antropologi I,Undervisning,10 okt 2017,10:00,12:00,CSS 2-2-30,Hold 2
2400,E17,Antropologi I,Undervisning,24 okt 2017,10:00,12:00,CSS 2-2-30,Hold 2
2400,E17,Antropologi I,Undervisning,31 okt 2017,10:00,12:00,CSS 2-2-30,Hold 2
2400,E17,Antropologi I,Undervisning,7 nov 2017,10:00,12:00,CSS 2-2-30,Hold 2
2400,E17,Antropologi I,Undervisning,14 nov 2017,10:00,12:00,CSS 2-2-30,Hold 2
2400,E17,Antropologi I,Undervisning,21 nov 2017,10:00,12:00,CSS 2-2-30,Hold 2
