PhD.Course 'An introduction to Coxeter groups and buildings',5010 - Institut for Matematiske Fag,%23SPLUS5E1FCE
3300-F16-Sundhedstjenesteforskning,3300 - Institut for Folkesundhed,%23SPLUSC0AF21
4801-E15;INDI Aztekernes kultur og historie,4801 - Institut for TvÃ¦rkulturelle og regionale studier,49297
4801-F16;INDI Mayaernes kultur og historie,4801 - Institut for TvÃ¦rkulturelle og regionale studier,49286
4801-E15;BAL Bosnisk/kroatisk/serbisk propÃ¦deutik 1,4801 - Institut for TvÃ¦rkulturelle og regionale studier,49255
4801-E15;Ã˜ST Ã˜st- og SydÃ¸steuropas generelle historie og kultur,4801 - Institut for TvÃ¦rkulturelle og regionale studier,49256
"4801-E15;CES From the Zoo to the Jungle, and to Europe: Central European Political Developments in a Historical Perspective",4801 - Institut for TvÃ¦rkulturelle og regionale studier,49271
4801-E15;CES Academic Internship,4801 - Institut for TvÃ¦rkulturelle og regionale studier,49275
4721-E15;DAN Danskfagets didaktik,4721 - Institut for Nordiske Studier og Sprogvidenskab,49323
4721-E15;DAN Projektorienteret forlÃ¸b,4721 - Institut for Nordiske Studier og Sprogvidenskab,49327
4721-E15;DAN Faglig Formidling,4721 - Institut for Nordiske Studier og Sprogvidenskab,49318
4721-E15;DAN Ledelseskommunikation,4721 - Institut for Nordiske Studier og Sprogvidenskab,49319
4721-E15;DAN Identitet og konversationsanalyse,4721 - Institut for Nordiske Studier og Sprogvidenskab,49320
4721-E15;DAN De nordiske sprog i middelalderen,4721 - Institut for Nordiske Studier og Sprogvidenskab,49321
4721-E15;DAN FÃ¦rÃ¸sk,4721 - Institut for Nordiske Studier og Sprogvidenskab,49322
4721-E15;DAN Elevsprogsbeskrivelse,4721 - Institut for Nordiske Studier og Sprogvidenskab,49324
4721-E15;DAN AndetsprogspÃ¦dagogik,4721 - Institut for Nordiske Studier og Sprogvidenskab,49325
4721-E15;DAN Dansk for udlÃ¦ndinge: talesprog og skriftsprog,4721 - Institut for Nordiske Studier og Sprogvidenskab,49326
"4721-E15;DAN Mikromaner, hjemsÃ¸gelser og onkelagtige tekster",4721 - Institut for Nordiske Studier og Sprogvidenskab,49328
"4721-E15;DAN Avantpop - udvekslinger og forhandlinger mellem populÃ¦rkultur og finkultur i det 20. og 21. Ã¥rhundredes litteratur, kunst og film",4721 - Institut for Nordiske Studier og Sprogvidenskab,49329
4721-E15;DAN Fra prosaens vÃ¦rksted. Kortere tekster fra Blicher til Jensen,4721 - Institut for Nordiske Studier og Sprogvidenskab,49330
4721-E15;DAN Indentitet og diskursanalyse,4721 - Institut for Nordiske Studier og Sprogvidenskab,49331
4721-E15;DAN SÃ¸ren Kierkegaards forfatterskab,4721 - Institut for Nordiske Studier og Sprogvidenskab,49332
"4721-E15;DAN Ipads, sociale medier og gamification - undervisning i et digitalt miljÃ¸",4721 - Institut for Nordiske Studier og Sprogvidenskab,49333
4721-E15;DAN Digitale mediefiktioner: Storytelling og mediekonvergens,4721 - Institut for Nordiske Studier og Sprogvidenskab,49334
4721-E15;DAN Magt og magi i moderne islandsk litteratur,4721 - Institut for Nordiske Studier og Sprogvidenskab,49335
4761-E15;FILO Logik 1,"4761 - Institut for Medier, Erkendelse og Formidling",49300
4761-E15;FILO Praktisk filosofi 1,"4761 - Institut for Medier, Erkendelse og Formidling",49301
4761-E15;FILO BA-seminar,"4761 - Institut for Medier, Erkendelse og Formidling",49305
4761-E15;FILO Filosofihistorie 3: ca. 1900-,"4761 - Institut for Medier, Erkendelse og Formidling",49303
4761-E15;FILO Logik 2: Formel logik,"4761 - Institut for Medier, Erkendelse og Formidling",49304
4761-E15;FILO HovedvÃ¦rk: Hegels FÃ¦nomenologi,"4761 - Institut for Medier, Erkendelse og Formidling",49306
4761-E15;FILO Husserl`s Krisis,"4761 - Institut for Medier, Erkendelse og Formidling",49307
4761-E15;FILO Periode: Filosofien i Frankrig i det 20. Ã¥rhundrede,"4761 - Institut for Medier, Erkendelse og Formidling",49308
"4761-E15;FILO Periode: Sofistik, retorik og filosofi i klassisk grÃ¦sk tÃ¦nkning: Platons Gorgias","4761 - Institut for Medier, Erkendelse og Formidling",49309
4761-E15;FILO Hovedproblem: Global retfÃ¦rdighed,"4761 - Institut for Medier, Erkendelse og Formidling",49310
4761-E15;FILO Classical Philosophical Problem: Philosophy of Emotions,"4761 - Institut for Medier, Erkendelse og Formidling",49311
4761-E15;FILO Hovedproblem: Klimafilosofi,"4761 - Institut for Medier, Erkendelse og Formidling",49312
4761-E15;FILO Classical Philosophical Text: Knowledge and Its Limits,"4761 - Institut for Medier, Erkendelse og Formidling",49313
4761-E15;FILO Contemporary Philosophical Discussion: Values and Evolution,"4761 - Institut for Medier, Erkendelse og Formidling",49315
4761-E15;FILO Period: Philosophy of Language,"4761 - Institut for Medier, Erkendelse og Formidling",49314
4761-E15;FILO Central Topics in Phenomenology and Philosophy of Mind,"4761 - Institut for Medier, Erkendelse og Formidling",49316
4761-E15;FILO Filosofien i formidling,"4761 - Institut for Medier, Erkendelse og Formidling",49317
4761-E15;FILO Filosofihistorie 1,"4761 - Institut for Medier, Erkendelse og Formidling",49302
2300-E15;Visuelle Mediers Betydning for Krig og Konflikt,2300 - Institut for Statskundskab,49347
"2300-E15;Diskursanalyse, konflikter og International Politik Teori",2300 - Institut for Statskundskab,49348
2300-E15;Power relationships in the European Union,2300 - Institut for Statskundskab,49349
2300-E15;International Courts and Tribunals and the Politics of Dispute Settlement: An Introduction,2300 - Institut for Statskundskab,49350
2300-E15;Ideology and Political Discourse,2300 - Institut for Statskundskab,49351
2300-E15;Global Public Governance,2300 - Institut for Statskundskab,49352
2300-E15;Symbols and Myths in European Integration,2300 - Institut for Statskundskab,49353
2300-E15;The politics of global finance,2300 - Institut for Statskundskab,49354
2300-E15;Sociological approaches in International Relations,2300 - Institut for Statskundskab,49355
2300-E15;Eksternt og Internt regnskab for virksomheder og den offentlige sektor,2300 - Institut for Statskundskab,49356
2300-E15;Kvalitative studier af Politik og - Lived Experience,2300 - Institut for Statskundskab,49357
2300-E15;Kausal inferens inden for studiet af politisk adfÃ¦rd,2300 - Institut for Statskundskab,49358
"2300-E15;Greenland at the Crossroads: Climate Change, Asian Interests in the Arctic and developments in Greenland",2300 - Institut for Statskundskab,49393
2300-E15;Security Studies and Strategy,2300 - Institut for Statskundskab,49417
2300-E15;Political Risk Analysis,2300 - Institut for Statskundskab,49420
2300-E15;Security Risk Management,2300 - Institut for Statskundskab,49419
2300-E15;Knowledge Production and Evaluation,2300 - Institut for Statskundskab,49418
2300-E15;Intelligence,2300 - Institut for Statskundskab,49421
2300-E15;Transformations of the Public Private Divide,2300 - Institut for Statskundskab,49416
2300-E15;Samarbejdsdreven politikskabelse - offentlig sektor innovation?,2300 - Institut for Statskundskab,49336
2300-E15;Global klimapolitik: Har demokratiet spillet fallit?,2300 - Institut for Statskundskab,49337
2300-E15;Partier som medlems- og kampagneorganisationer,2300 - Institut for Statskundskab,49338
2300-E15;Ledelse: offentlig ledelse i organisationsteoretisk kontekst,2300 - Institut for Statskundskab,49339
2300-E15;Styring og evaluering,2300 - Institut for Statskundskab,49340
2300-E15;Projektledelse i organisationer,2300 - Institut for Statskundskab,49341
2300-E15;Besparelser og budgetreform i den offentlige sektor,2300 - Institut for Statskundskab,49342
2300-E15;Det danske kommunestyre - velfÃ¦rdssamfundets maskinrum,2300 - Institut for Statskundskab,49343
2300-E15;Dansk og International forbrugerpolitik,2300 - Institut for Statskundskab,49344
2300-E15;Det europÃ¦iske udenrigspolitiske samarbejde og EU som international aktÃ¸r,2300 - Institut for Statskundskab,49345
2300-E15;Global politisk Islam,2300 - Institut for Statskundskab,49346
2300-E15;Policy Analyse,2300 - Institut for Statskundskab,49359
2300-E15;Politisk adfÃ¦rd,2300 - Institut for Statskundskab,49360
2300-E15;Nye former for politisk deltagelse,2300 - Institut for Statskundskab,49361
2300-E15;Organisation: Organisationsteori og offentlige organisationer,2300 - Institut for Statskundskab,49362
2300-E15;Effektstyring i den offentlige sektor,2300 - Institut for Statskundskab,49363
2300-E15;Diplomati i forandring,2300 - Institut for Statskundskab,49364
2300-E15;BudgetlÃ¦gning og Ã¸konomistyring i staten,2300 - Institut for Statskundskab,49365
2300-E15;Geopolitisk teori og analyse,2300 - Institut for Statskundskab,49366
2300-E15;MellemÃ¸sten og den aktuelle verdensorden,2300 - Institut for Statskundskab,49367
2300-E15;`Os og dem?` - Indvandrings- og integrationspolitik i Vesteuropa,2300 - Institut for Statskundskab,49368
2300-E15;VideregÃ¥ende kvantitative metoder,2300 - Institut for Statskundskab,49369
2300-E15;VideregÃ¥ende kvalitative analyser med NVivo,2300 - Institut for Statskundskab,49370
2300-E15;Massen - mellem barbari og civilisation,2300 - Institut for Statskundskab,49371
2300-E15;Comparative lobbying and lobbying regulations,2300 - Institut for Statskundskab,49372
2300-E15;The Politics of Citizenship in a Transnational Age: Theories and Key Issues,2300 - Institut for Statskundskab,49373
"2300-E15;Foucault`s Political Challenge: Sovereignty, Security and Government by Truth",2300 - Institut for Statskundskab,49374
2300-E15;Credibility and crisis: the politics of macroeconomic governance in hard times,2300 - Institut for Statskundskab,49375
2300-E15;Introduction to game theory,2300 - Institut for Statskundskab,49376
2300-E15;Politics of Reconciliation in Northeast Asia,2300 - Institut for Statskundskab,49377
2300-E15;Jean Monnet The Politics of the European Union - Central Structures and Processes of the EU,2300 - Institut for Statskundskab,49378
2300-E15;Bargaining and International Politics.,2300 - Institut for Statskundskab,49379
2300-E15;Critical IR and Security Studies: the postcolonial challenge,2300 - Institut for Statskundskab,49380
2300-E15;Climate politics from the global to the local level,2300 - Institut for Statskundskab,49381
2300-E15;International Organizations and Cooperation,2300 - Institut for Statskundskab,49382
2300-E15;Ideas in Political Science and International Relations,2300 - Institut for Statskundskab,49383
2300-E15;The Politics of Crisis and Austerity,2300 - Institut for Statskundskab,49384
2300-E15;International Aspects of State Fragility,2300 - Institut for Statskundskab,49385
2300-E15;The `Politics of Political Islam,2300 - Institut for Statskundskab,49386
2300-E15;Israeli-Palestinian Conflict,2300 - Institut for Statskundskab,49387
2300-E15;IR and Social Media: Theory and Cases,2300 - Institut for Statskundskab,49388
2300-E15;Policing Cyberspace: The Politics of Cyber Security,2300 - Institut for Statskundskab,49389
2300-E15;Research design in International Relations,2300 - Institut for Statskundskab,49390
2300-E15;Asian Security,2300 - Institut for Statskundskab,49391
"2300-E15;Security Studies: Approaches, Debates, Cases",2300 - Institut for Statskundskab,49392
2300-E15;New threats in the Actic,2300 - Institut for Statskundskab,49394
2300-E15;The Arab Spring: New threats and opportunities,2300 - Institut for Statskundskab,49395
2300-E15;Multidimensional Iran,2300 - Institut for Statskundskab,49396
2300-E15;New Visual Media in World Politics,2300 - Institut for Statskundskab,49397
2300-E15;The Danish Labour Market in International Perspective,2300 - Institut for Statskundskab,49398
2300-E15;Power in the globalization,2300 - Institut for Statskundskab,49399
"2300-E15;Approaches to International Conflicts: International Relations, Diplomacy and Conflict Studies",2300 - Institut for Statskundskab,49400
2500-E15;Forretningsstrategier - udvikling og implementering.,2500 - Sociologisk Institut,49422
2500-E15;Valgfag: Sociologi i praksis,2500 - Sociologisk Institut,49423
2500-E15;Valgfag: Sociologi i praksis,2500 - Sociologisk Institut,49424
2300-E15;Skriftlig og digital formidling,2300 - Institut for Statskundskab,49457
2300-E15;Skriftlig og digital formidling,2300 - Institut for Statskundskab,49456
4721-E15;IEP Anatolisk,4721 - Institut for Nordiske Studier og Sprogvidenskab,49577
4721-E15;DAN Kulturlivets institutioner A,4721 - Institut for Nordiske Studier og Sprogvidenskab,49520
4721-E15;DAN Kulturjournalistik A,4721 - Institut for Nordiske Studier og Sprogvidenskab,49519
4721-E15;HIO Cognitive Science 1,4721 - Institut for Nordiske Studier og Sprogvidenskab,49557
4721-E15;HIO Scientific programming,4721 - Institut for Nordiske Studier og Sprogvidenskab,49559
4721-E15;HIO Language Processing 1,4721 - Institut for Nordiske Studier og Sprogvidenskab,49558
4721-E15;HIO Cognitive Science 3,4721 - Institut for Nordiske Studier og Sprogvidenskab,49560
4721-E15;HIO Specialization: Advanced Topics in Domain Adaptation,4721 - Institut for Nordiske Studier og Sprogvidenskab,49556
4721-E15;IEP IndoeuropÃ¦iske specialemner,4721 - Institut for Nordiske Studier og Sprogvidenskab,49576
4721-E15;IEP Baltoslavisk,4721 - Institut for Nordiske Studier og Sprogvidenskab,49578
4721-E15;IEP Albansk,4721 - Institut for Nordiske Studier og Sprogvidenskab,49579
4721-E15;FIN Finlands historie - periodestudier,4721 - Institut for Nordiske Studier og Sprogvidenskab,49580
4721-E15;DAN Norsk og svensk,4721 - Institut for Nordiske Studier og Sprogvidenskab,49539
"4721-E15;DAN Sprogets magt og magtens sprog - sprog, diskurs og sociale relationer",4721 - Institut for Nordiske Studier og Sprogvidenskab,49497
4721-E15;DAN Strategisk kommunikation,4721 - Institut for Nordiske Studier og Sprogvidenskab,49498
4721-E15;DAN East Norse. Texts and artefacts,4721 - Institut for Nordiske Studier og Sprogvidenskab,49499
4721-E15;DAN Digital Diplomatics. Working with electronic texts,4721 - Institut for Nordiske Studier og Sprogvidenskab,49500
"4721-E15;DAN The Icelandic Fornaldarsagas. Origin, transmission, reception",4721 - Institut for Nordiske Studier og Sprogvidenskab,49501
4721-E15;DAN Danskfaglig projektorienteret forlÃ¸b,4721 - Institut for Nordiske Studier og Sprogvidenskab,49516
"4721-E15;DAN Litteraturhistorie 1, BA-TV",4721 - Institut for Nordiske Studier og Sprogvidenskab,49517
4721-F16;DAN Kulturjournalistik B / Kulturlivetsinstitutioner B,4721 - Institut for Nordiske Studier og Sprogvidenskab,49536
4721-F16;DAN Praktisk Kulturformidling,4721 - Institut for Nordiske Studier og Sprogvidenskab,49537
"4721-E15;DAN Lingvistisk etnografi: etnografi, interaktion og identitet",4721 - Institut for Nordiske Studier og Sprogvidenskab,49496
4721-E15;DAN Dansk litteratur,4721 - Institut for Nordiske Studier og Sprogvidenskab,49538
"4721-E15;DAN Litteraturanalyse 1 + forelÃ¦sning m grundfag, BA-TV",4721 - Institut for Nordiske Studier og Sprogvidenskab,49518
4801-E15;MIS Hindi PropÃ¦deutik 1,4801 - Institut for TvÃ¦rkulturelle og regionale studier,49596
4801-E15;MIS Introduktion til dannelsen af det moderne Sydasien,4801 - Institut for TvÃ¦rkulturelle og regionale studier,49597
"4801-E15;MIS South Asian Cultures: Contestations, Negotiations, Transformations",4801 - Institut for TvÃ¦rkulturelle og regionale studier,49599
2200-E15;Ã˜velse: Cost-Benefit analyser i praksis,2200 - Ã˜konomisk Institut,49676
2200-E15;Seminar: Strategic Management,2200 - Ã˜konomisk Institut,49683
2200-E15;Ã˜velse: VelfÃ¦rdsstatens udfordringer,2200 - Ã˜konomisk Institut,49679
2200-E15;Ã˜velse: Virksomhedsanalyse og vÃ¦rdiansÃ¦ttelse,2200 - Ã˜konomisk Institut,49681
2200-E15;Seminar: Applied Corporate Finance,2200 - Ã˜konomisk Institut,49678
2200-E15;Seminar: Leadership and Project Management,2200 - Ã˜konomisk Institut,49686
2200-E15;Seminar: Behavioral Economics in ActionÂ ,2200 - Ã˜konomisk Institut,49677
2200-E15;Seminar: Economic and Political Development in Latin America,2200 - Ã˜konomisk Institut,49680
2200-E15;Seminar: Financial Market Microstructure,2200 - Ã˜konomisk Institut,49682
2200-E15;Seminar: Experiments in Economics,2200 - Ã˜konomisk Institut,49684
2200-E15;Sem: Policy Evaluation Methods,2200 - Ã˜konomisk Institut,49667
2200-E15;Sem: Discrete Choice Modeling,2200 - Ã˜konomisk Institut,49668
2200-E15;Sem: Macro Labour Economics,2200 - Ã˜konomisk Institut,49669
2200-E15;Sem: Health economic analysis,2200 - Ã˜konomisk Institut,49670
2200-E15;Seminar: Measuring health,2200 - Ã˜konomisk Institut,49671
2200-E15;Seminar:Bayesian econometrics,2200 - Ã˜konomisk Institut,49672
2200-E15;Seminar: Advanced Monetary Macroeconomics,2200 - Ã˜konomisk Institut,49675
"2200-E15;Ã˜velse: MiljÃ¸-,  ressource og klimaÃ¸konomi",2200 - Ã˜konomisk Institut,49685
2200-E15;Seminar: Advanced Microeconometrics,2200 - Ã˜konomisk Institut,49674
2200-E15;Ã˜velse: Produktivitetspolitik,2200 - Ã˜konomisk Institut,49673
2300-E15;Research design in International Relations,2300 - Institut for Statskundskab,49666
2300-E15;Advanced Quantitative Methods in Political Science,2300 - Institut for Statskundskab,49736
"2300-E15;From Theory to Methods Workshop: International Relations, Diplomacy and Conflict Studies",2300 - Institut for Statskundskab,49737
2300-E15;International Aspects of State Fragility,2300 - Institut for Statskundskab,49656
2300-E15;Asian Security,2300 - Institut for Statskundskab,49665
"2300-E15;Security Studies: Approaches, Debates, Cases",2300 - Institut for Statskundskab,49664
"2300-E15;Greenland at the Crossroads: Climate Change, Asian Interests in the Arctic and developments in Greenland",2300 - Institut for Statskundskab,49663
2300-E15;New threats in the Actic,2300 - Institut for Statskundskab,49662
2300-E15;The Arab Spring: New threats and opportunities,2300 - Institut for Statskundskab,49661
2300-E15;Multidimensional Iran,2300 - Institut for Statskundskab,49660
2300-E15;New Visual Media in World Politics,2300 - Institut for Statskundskab,49657
2300-E15;The Danish Labour Market in International Perspective,2300 - Institut for Statskundskab,49658
2300-E15;Power in the globalization,2300 - Institut for Statskundskab,49659
2600-E15;BA Forskningsdesign og Videnskabsteori,2600 - Institut for Psykologi 2600,49696
4781-E15;HIS/CEMES EuropÃ¦isk tÃ¦nkning efter Holocaust,"4781 - Saxo-Instituttet - ArkÃ¦ologi, Etnologi, Historie og GrÃ¦sk og Latin",49716
4900-E15;IVA-KBH-KA Informations- og kulturstudiers teorier og traditioner,4900 - IVA,49817
4900-E15;IVA-AAL-KA Informations- og kulturstudiers teorier og traditioner,4900 - IVA,49818
4900-E15;IVA-AAL-KA InformationshÃ¥ndtering,4900 - IVA,49822
4900-E15;IVA-AAL-KA Kulturformidlende institutioner,4900 - IVA,49823
"4900-E15;IVA-AAL-BA Vidensorganisation, Aal",4900 - IVA,49796
4900-E15;IVA-KBH-BA Videnskabsteori og vidensformer,4900 - IVA,49797
4900-E15;IVA-AAL-BA Videnskabsteori og vidensformer,4900 - IVA,49798
4900-E15;IVA-KBH-KA The contribution of information science to evidence: an introduction to medical informatics,4900 - IVA,49824
4900-E15;IVA-KBH-KA Genreteori,4900 - IVA,49825
4900-E15;IVA-KBH-KA Kulturelt ivÃ¦rksÃ¦tteri og tvÃ¦rfaglige praksiskompetencer,4900 - IVA,49826
4900-E15;IVA-KBH-KA Kulturarv og festivalkultur,4900 - IVA,49827
4900-E15;IVA-AAL-KA Kulturstudier - paradigmer og metodologier 15 ECTS,4900 - IVA,49828
"4900-E15;IVA-AAL-KA Kulturstudier - paradigmer og metodologier 7,5 ECTS",4900 - IVA,49829
4900-E15;IVA-KBH-KA Theories and traditions in information and cultural studies,4900 - IVA,49816
4900-E15;IVA-KBH-KA System evaluation and user studies,4900 - IVA,49819
4900-E15;IVA-KBH-KA Kulturformidling og kommunikation,4900 - IVA,49820
4900-E15;IVA-KBH-KA Videnskabelig kommunikation,4900 - IVA,49821
4900-E15;IVA-DB Erhvervsrelateret projekt,4900 - IVA,49836
4900-E15;IVA-KBH+AAL Projektorienteret forlÃ¸b (tilvalg og valgfag),4900 - IVA,49830
4900-E15;IVA Projektorienteret forlÃ¸b pÃ¥ baggrund af gennemfÃ¸rt Erhvervsrelateret projektmodul,4900 - IVA,49831
4900-E15;IVA-KBH-MA Afgangsprojekt,4900 - IVA,49837
2300-E15;Projektorienteret forlÃ¸b (politologisk fag) 7.5 ects,2300 - Institut for Statskundskab,49756
2300-E15;Projektorienteret forlÃ¸b (politologisk fag) 15 ects,2300 - Institut for Statskundskab,49757
2300-E15;Projektorienteret forlÃ¸b (politologisk fag) 22.5 ects,2300 - Institut for Statskundskab,49758
2300-E15;Projektorienteret forlÃ¸b (politologisk fag) 30 ects,2300 - Institut for Statskundskab,49759
2300-E15;Projektorienteret forlÃ¸b (samfundsvidenskabeligt fag) 7.5 ects,2300 - Institut for Statskundskab,49760
2300-E15;Projektorienteret forlÃ¸b (samfundsvidenskabeligt fag) 15 ects,2300 - Institut for Statskundskab,49761
2300-E15;Projektorienteret forlÃ¸b (samfundsvidenskabeligt fag) 22.5 ects,2300 - Institut for Statskundskab,49762
2300-E15;Projektorienteret forlÃ¸b (samfundsvidenskabeligt fag) 30 ects,2300 - Institut for Statskundskab,49763
2500-F16;Kvantitative metoder,2500 - Sociologisk Institut,49778
2500-F16;Almen sociologi II,2500 - Sociologisk Institut,49776
2500-F16;Det Danske Samfund II,2500 - Sociologisk Institut,49777
3934-E15;Humanbiologi,3934 - BSc + MSc Folkesundhedsvidenskab,49856
2500-E15;Bachelorprojekt,2500 - Sociologisk Institut,49916
6000-E15;Gender and legal culture,6000 - Det Juridiske Fakultet,49947
6000-E15;Regulation of Foreign Direct Investments in Developing Economies,6000 - Det Juridiske Fakultet,49946
6000-E15;Retssystemers funktion og virke,6000 - Det Juridiske Fakultet,49948
6000-E15;Videnskabsteori og metoder i juridisk perspektiv,6000 - Det Juridiske Fakultet,49949
6000-E15;Arbejdsret,6000 - Det Juridiske Fakultet,49950
6000-E15;Selskabsformerne,6000 - Det Juridiske Fakultet,49951
4781-F16;MID Introduktion til Middelalderen II,"4781 - Saxo-Instituttet - ArkÃ¦ologi, Etnologi, Historie og GrÃ¦sk og Latin",49938
4781-F16;OLD Antik poesi,"4781 - Saxo-Instituttet - ArkÃ¦ologi, Etnologi, Historie og GrÃ¦sk og Latin",49941
4781-F16;KL.G/L/O Antikken i europÃ¦isk litteratur,"4781 - Saxo-Instituttet - ArkÃ¦ologi, Etnologi, Historie og GrÃ¦sk og Latin",49940
4781-F16;LAT Latinsk Sprogkundskab,"4781 - Saxo-Instituttet - ArkÃ¦ologi, Etnologi, Historie og GrÃ¦sk og Latin",49937
4781-F16;Ã…U OLD Frit omrÃ¥de (mundtligt),"4781 - Saxo-Instituttet - ArkÃ¦ologi, Etnologi, Historie og GrÃ¦sk og Latin",49897
4781-F16;KL.GR GrÃ¦sk 2,"4781 - Saxo-Instituttet - ArkÃ¦ologi, Etnologi, Historie og GrÃ¦sk og Latin",49942
4781-F16;KL.GR. GrÃ¦sk 2 - opgraderingsprÃ¸ve,"4781 - Saxo-Instituttet - ArkÃ¦ologi, Etnologi, Historie og GrÃ¦sk og Latin",49943
4781-F16;LAT Latin 2,"4781 - Saxo-Instituttet - ArkÃ¦ologi, Etnologi, Historie og GrÃ¦sk og Latin",49944
4781-F16;LAT Latin 2 - opgraderingsprÃ¸ve,"4781 - Saxo-Instituttet - ArkÃ¦ologi, Etnologi, Historie og GrÃ¦sk og Latin",49945
4841-E15;Ã…U LIT VÃ¦rkopgave,4841 - Institut for Kunst og Kulturvidenskab,49896
"4821-F16;SPA Valgfag, mundtlig og skriftlig formidling","4821 - Institut for Engelsk, Germansk og Romansk",54739
4821-F16;ITA KA emne 2,"4821 - Institut for Engelsk, Germansk og Romansk",54719
4821-F16;ITA KA emne 3,"4821 - Institut for Engelsk, Germansk og Romansk",54720
4821-F16;ITA KA emne 1 (frit emne 3B),"4821 - Institut for Engelsk, Germansk og Romansk",54721
4821-F16;ITA KA emne 2 (frit emne 3B),"4821 - Institut for Engelsk, Germansk og Romansk",54722
4821-F16;ITA KA emne 3 (frit emne 3B),"4821 - Institut for Engelsk, Germansk og Romansk",54723
4821-F16;ITA KA emne 1 (frit emne 4),"4821 - Institut for Engelsk, Germansk og Romansk",54724
4821-F16;ITA KA emne 2 (frit emne 4),"4821 - Institut for Engelsk, Germansk og Romansk",54725
4821-F16;ITA KA emne 3 (frit emne 4),"4821 - Institut for Engelsk, Germansk og Romansk",54726
4821-F16;ITA KA emne 1 (frit emne 3G),"4821 - Institut for Engelsk, Germansk og Romansk",54727
4821-F16;ITA KA emne 2 (frit emne 3G),"4821 - Institut for Engelsk, Germansk og Romansk",54728
4821-F16;ITA KA emne 3 (frit emne 3G),"4821 - Institut for Engelsk, Germansk og Romansk",54729
4821-F16;SPA Bachelorprojekt,"4821 - Institut for Engelsk, Germansk og Romansk",54730
4821-F16;ITA Bachelorprojekt,"4821 - Institut for Engelsk, Germansk og Romansk",54731
4821-F16;FRA Bachelorprojekt,"4821 - Institut for Engelsk, Germansk og Romansk",54732
4821-F16;POR Bachelorprojekt,"4821 - Institut for Engelsk, Germansk og Romansk",54733
4821-F16;TYS Bachelorprojekt,"4821 - Institut for Engelsk, Germansk og Romansk",54734
4821-F16;ENG Introduction to Foreign Language Acquisition,"4821 - Institut for Engelsk, Germansk og Romansk",54737
"4821-F16;SPA Valgfag, mundtlig og skriftlig formidling","4821 - Institut for Engelsk, Germansk og Romansk",54740
4821-F16;ENG FLA emne 1,"4821 - Institut for Engelsk, Germansk og Romansk",54741
4821-F16;ENG FLA emne 2,"4821 - Institut for Engelsk, Germansk og Romansk",54742
4821-F16;ENG KA emne 3,"4821 - Institut for Engelsk, Germansk og Romansk",54783
4821-F16;ENG KA emne 4,"4821 - Institut for Engelsk, Germansk og Romansk",54784
4821-F16;ENG KA emne 5,"4821 - Institut for Engelsk, Germansk og Romansk",54785
4821-F16;ENG KA emne 6,"4821 - Institut for Engelsk, Germansk og Romansk",54786
4821-F16;ENG KA emne 7,"4821 - Institut for Engelsk, Germansk og Romansk",54787
4821-F16;ENG KA emne 8,"4821 - Institut for Engelsk, Germansk og Romansk",54788
4821-F16;ENG KA emne 9,"4821 - Institut for Engelsk, Germansk og Romansk",54789
4821-F16;ENG KA emne 10,"4821 - Institut for Engelsk, Germansk og Romansk",54790
4821-F16;ENG KA emne 11,"4821 - Institut for Engelsk, Germansk og Romansk",54791
4821-F16;ENG KA emne 12,"4821 - Institut for Engelsk, Germansk og Romansk",54792
4821-F16;ENG KA emne 13,"4821 - Institut for Engelsk, Germansk og Romansk",54793
4821-F16;ENG KA emne 14,"4821 - Institut for Engelsk, Germansk og Romansk",54794
4821-F16;ENG KA emne 15,"4821 - Institut for Engelsk, Germansk og Romansk",54795
4821-F16;ENG KA emne 16,"4821 - Institut for Engelsk, Germansk og Romansk",54796
4821-F16;ENG KA emne 17,"4821 - Institut for Engelsk, Germansk og Romansk",54797
4821-F16;ENG KA emne 18,"4821 - Institut for Engelsk, Germansk og Romansk",54798
4821-F16;ENG KA emne 19,"4821 - Institut for Engelsk, Germansk og Romansk",54799
4821-F16;ENG Bachelorprojekt,"4821 - Institut for Engelsk, Germansk og Romansk",54803
4841-F16;MUS Musikalsk antropologi,4841 - Institut for Kunst og Kulturvidenskab,54735
4841-F16;MUS PopulÃ¦rmusikstudier,4841 - Institut for Kunst og Kulturvidenskab,54736
4841-F16;MUS AM2: Analyse,4841 - Institut for Kunst og Kulturvidenskab,54759
4841-F16;MUS AM2: SatslÃ¦re,4841 - Institut for Kunst og Kulturvidenskab,54760
4841-F16;MUS HPS2: Korsang/Ruskor,4841 - Institut for Kunst og Kulturvidenskab,54761
4841-F16;MUS Musikvidenskabeligt emne med analyse: Sonate,4841 - Institut for Kunst og Kulturvidenskab,54779
4841-F16;MUS Musikvidenskabeligt emne med analyse: Jazz & jazzanalyse,4841 - Institut for Kunst og Kulturvidenskab,54780
"4841-F16;MUS Analysehold, Sonate",4841 - Institut for Kunst og Kulturvidenskab,54781
"4841-F16;MUS Analysehold, Jazz & jazzanalyse",4841 - Institut for Kunst og Kulturvidenskab,54782
4841-F16;MUS HPS2: HÃ¸relÃ¦re/brugsklaver,4841 - Institut for Kunst og Kulturvidenskab,54800
4841-F16;MUS HPS2: Sanghold,4841 - Institut for Kunst og Kulturvidenskab,54801
4841-F16;MUS HPS 2: Soloklaver,4841 - Institut for Kunst og Kulturvidenskab,54802
