Institut,Semester,Kursusnavn,Type,Dato,Start,Slut,Lokale,Beskrivelse
2500,E17,Elementære Samfundsvidenskabelige Metoder I,Undervisning,16 nov 2017,15:00,17:00,CSS 2-2-55,Hold 5
2500,E17,Elementære Samfundsvidenskabelige Metoder I,Undervisning,23 nov 2017,15:00,17:00,CSS 2-2-55,Hold 5
2500,E17,Elementære Samfundsvidenskabelige Metoder I,Undervisning,30 nov 2017,15:00,17:00,CSS 2-2-55,Hold 5
2500,E17,Elementære Samfundsvidenskabelige Metoder I,Undervisning,7 dec 2017,15:00,17:00,CSS 2-2-55,Hold 5
2500,E17,Elementære Samfundsvidenskabelige Metoder I,Undervisning,14 dec 2017,15:00,17:00,CSS 2-2-55,Hold 5
2500,E17,Elementære Samfundsvidenskabelige Metoder I,Undervisning,7 sep 2017,15:00,17:00,CSS 1-1-17,Hold 6
2500,E17,Elementære Samfundsvidenskabelige Metoder I,Undervisning,14 sep 2017,15:00,17:00,CSS 1-1-17,Hold 6
2500,E17,Elementære Samfundsvidenskabelige Metoder I,Undervisning,21 sep 2017,15:00,17:00,CSS 1-1-17,Hold 6
2500,E17,Elementære Samfundsvidenskabelige Metoder I,Undervisning,28 sep 2017,15:00,17:00,CSS 1-1-17,Hold 6
2500,E17,Elementære Samfundsvidenskabelige Metoder I,Undervisning,5 okt 2017,15:00,17:00,CSS 1-1-17,Hold 6
2500,E17,Elementære Samfundsvidenskabelige Metoder I,Undervisning,12 okt 2017,15:00,17:00,CSS 1-1-17,Hold 6
2500,E17,Elementære Samfundsvidenskabelige Metoder I,Undervisning,26 okt 2017,15:00,17:00,CSS 1-1-17,Hold 6
2500,E17,Elementære Samfundsvidenskabelige Metoder I,Undervisning,2 nov 2017,15:00,17:00,CSS 1-1-17,Hold 6
2500,E17,Elementære Samfundsvidenskabelige Metoder I,Undervisning,9 nov 2017,15:00,17:00,CSS 1-1-17,Hold 6
2500,E17,Elementære Samfundsvidenskabelige Metoder I,Undervisning,16 nov 2017,15:00,17:00,CSS 1-1-17,Hold 6
2500,E17,Elementære Samfundsvidenskabelige Metoder I,Undervisning,23 nov 2017,15:00,17:00,CSS 1-1-17,Hold 6
2500,E17,Elementære Samfundsvidenskabelige Metoder I,Undervisning,30 nov 2017,15:00,17:00,CSS 1-1-17,Hold 6
2500,E17,Elementære Samfundsvidenskabelige Metoder I,Undervisning,7 dec 2017,15:00,17:00,CSS 1-1-17,Hold 6
2500,E17,Elementære Samfundsvidenskabelige Metoder I,Undervisning,14 dec 2017,15:00,17:00,CSS 1-1-17,Hold 6
2500,E17,Elementære Samfundsvidenskabelige Metoder I,Undervisning,9 nov 2017,15:00,17:00,CSS 2-2-54 (gruppe),Hold 5 - Grupperum til vejledning
2500,E17,Elementære Samfundsvidenskabelige Metoder I,Undervisning,3 nov 2017,10:00,12:00,CSS 2-2-30,STATA-skadestue
2500,E17,Elementære Samfundsvidenskabelige Metoder I,Undervisning,10 nov 2017,10:00,12:00,CSS 2-2-30,STATA-skadestue
2500,E17,Elementære Samfundsvidenskabelige Metoder I,Undervisning,10 nov 2017,13:00,15:00,CSS 2-2-24,STATA-skadestue
2500,E17,Elementære Samfundsvidenskabelige Metoder I,Forelæsning,20 nov 2017,10:00,13:00,CSS 1-1-18,F
2500,E17,Elementære Samfundsvidenskabelige Metoder I,Undervisning,20 nov 2017,15:00,17:00,CSS 1-1-17,Hold 2
2500,E17,Elementære Samfundsvidenskabelige Metoder I,Undervisning,20 nov 2017,15:00,17:00,CSS 4-0-02,Hold 1
2500,E17,Elementære Samfundsvidenskabelige Metoder I,Undervisning,20 nov 2017,17:00,19:00,CSS 4-0-02,Hold 3
2500,E17,Elementære Samfundsvidenskabelige Metoder I,Undervisning,20 nov 2017,17:00,19:00,CSS 2-1-55,Hold 4
2500,E17,Elementære Samfundsvidenskabelige Metoder I,Undervisning,20 nov 2017,17:00,19:00,CSS 2-2-55,Hold 5
2500,E17,Elementære Samfundsvidenskabelige Metoder I,Undervisning,20 nov 2017,17:00,19:00,CSS 1-1-17,Hold 6
2500,E17,Elementære Samfundsvidenskabelige Metoder I,Forelæsning,21 nov 2017,10:00,13:00,CSS 1-1-18,F
2500,E17,Elementære Samfundsvidenskabelige Metoder I,Undervisning,21 nov 2017,15:00,17:00,CSS 4-0-02,Hold 2
2500,E17,Elementære Samfundsvidenskabelige Metoder I,Undervisning,21 nov 2017,15:00,17:00,CSS 1-1-17,Hold 1
2500,E17,Elementære Samfundsvidenskabelige Metoder I,Undervisning,21 nov 2017,17:00,19:00,CSS 2-1-55,Hold 3
2500,E17,Elementære Samfundsvidenskabelige Metoder I,Undervisning,21 nov 2017,17:00,19:00,CSS 2-2-55,Hold 4
2500,E17,Elementære Samfundsvidenskabelige Metoder I,Undervisning,21 nov 2017,17:00,19:00,CSS 4-0-02,Hold 5
2500,E17,Elementære Samfundsvidenskabelige Metoder I,Undervisning,21 nov 2017,17:00,19:00,CSS 1-1-17,Hold 6
2500,E17,Elementære Samfundsvidenskabelige Metoder I,Forelæsning,22 nov 2017,10:00,13:00,CSS 1-1-18,F
2500,E17,Elementære Samfundsvidenskabelige Metoder I,Undervisning,22 nov 2017,15:00,17:00,CSS 1-1-17,Hold 2
2500,E17,Elementære Samfundsvidenskabelige Metoder I,Undervisning,22 nov 2017,15:00,17:00,CSS 4-0-02,Hold 1
2500,E17,Elementære Samfundsvidenskabelige Metoder I,Undervisning,22 nov 2017,17:00,19:00,CSS 2-1-49,Hold 3
2500,E17,Elementære Samfundsvidenskabelige Metoder I,Undervisning,22 nov 2017,17:00,19:00,CSS 2-2-55,Hold 4
2500,E17,Elementære Samfundsvidenskabelige Metoder I,Undervisning,22 nov 2017,17:00,19:00,CSS 4-0-02,Hold 5
2500,E17,Elementære Samfundsvidenskabelige Metoder I,Undervisning,22 nov 2017,17:00,19:00,CSS 1-1-17,Hold 6
2500,E17,Elementære Samfundsvidenskabelige Metoder I,Undervisning,7 dec 2017,15:00,17:00,CSS 2-2-40 (gruppe),Hold 5 - Grupperum til vejledning
2500,E17,Elementære Samfundsvidenskabelige Metoder I,Undervisning,8 dec 2017,13:00,15:00,CSS 1-1-17,Hold 1
2500,E17,Elementære Samfundsvidenskabelige Metoder I,Undervisning,8 dec 2017,13:00,15:00,CSS 2-2-49,Hold 2
2500,E17,Elementære Samfundsvidenskabelige Metoder I,Undervisning,8 dec 2017,13:00,15:00,CSS 2-1-49,Hold 3
2500,E17,Elementære Samfundsvidenskabelige Metoder I,Undervisning,8 dec 2017,13:00,15:00,CSS 2-2-55,Hold 4
2500,E17,Elementære Samfundsvidenskabelige Metoder I,Undervisning,8 dec 2017,13:00,15:00,CSS 2-1-55,Hold 5
2500,E17,Elementære Samfundsvidenskabelige Metoder I,Undervisning,8 dec 2017,13:00,15:00,CSS 4-0-02,Hold 6
2500,E17,Elementære Samfundsvidenskabelige Metoder I,Forelæsning,8 jan 2018,9:00,12:00,CSS 35-01-06,F - Januar undervisningen
2500,E17,Elementære Samfundsvidenskabelige Metoder I,Undervisning,8 jan 2018,13:00,15:00,CSS 1-0-10,Hold 1
2500,E17,Elementære Samfundsvidenskabelige Metoder I,Undervisning,10 jan 2018,13:00,15:00,CSS 1-0-10,Hold 1
2500,E17,Elementære Samfundsvidenskabelige Metoder I,Undervisning,8 jan 2018,13:00,15:00,CSS 1-0-10,Hold 1
2500,E17,Elementære Samfundsvidenskabelige Metoder I,Undervisning,10 jan 2018,13:00,15:00,CSS 1-0-10,Hold 1
2500,E17,Elementære Samfundsvidenskabelige Metoder I,Undervisning,8 jan 2018,13:00,15:00,CSS 1-1-12,Hold 2
2500,E17,Elementære Samfundsvidenskabelige Metoder I,Undervisning,10 jan 2018,13:00,15:00,CSS 1-1-12,Hold 2
2500,E17,Elementære Samfundsvidenskabelige Metoder I,Undervisning,8 jan 2018,13:00,15:00,CSS 1-1-12,Hold 2
2500,E17,Elementære Samfundsvidenskabelige Metoder I,Undervisning,10 jan 2018,13:00,15:00,CSS 1-1-12,Hold 2
2500,E17,Elementære Samfundsvidenskabelige Metoder I,Undervisning,8 jan 2018,13:00,15:00,CSS 1-1-17,Hold 3
2500,E17,Elementære Samfundsvidenskabelige Metoder I,Undervisning,10 jan 2018,13:00,15:00,CSS 1-1-17,Hold 3
2500,E17,Elementære Samfundsvidenskabelige Metoder I,Undervisning,8 jan 2018,13:00,15:00,CSS 1-1-17,Hold 3
2500,E17,Elementære Samfundsvidenskabelige Metoder I,Undervisning,10 jan 2018,13:00,15:00,CSS 1-1-17,Hold 3
2500,E17,Elementære Samfundsvidenskabelige Metoder I,Undervisning,8 jan 2018,13:00,15:00,CSS 7-0-06,Hold 4
2500,E17,Elementære Samfundsvidenskabelige Metoder I,Undervisning,10 jan 2018,13:00,15:00,CSS 7-0-06,Hold 4
2500,E17,Elementære Samfundsvidenskabelige Metoder I,Undervisning,8 jan 2018,13:00,15:00,CSS 7-0-06,Hold 4
2500,E17,Elementære Samfundsvidenskabelige Metoder I,Undervisning,10 jan 2018,13:00,15:00,CSS 7-0-06,Hold 4
2500,E17,Elementære Samfundsvidenskabelige Metoder I,Undervisning,8 jan 2018,13:00,15:00,CSS 7-0-08,Hold 5
2500,E17,Elementære Samfundsvidenskabelige Metoder I,Undervisning,10 jan 2018,13:00,15:00,CSS 7-0-08,Hold 5
2500,E17,Elementære Samfundsvidenskabelige Metoder I,Undervisning,8 jan 2018,13:00,15:00,CSS 7-0-08,Hold 5
2500,E17,Elementære Samfundsvidenskabelige Metoder I,Undervisning,10 jan 2018,13:00,15:00,CSS 7-0-08,Hold 5
2500,E17,Elementære Samfundsvidenskabelige Metoder I,Undervisning,8 jan 2018,13:00,15:00,CSS 4-0-02,Hold 6
2500,E17,Elementære Samfundsvidenskabelige Metoder I,Undervisning,10 jan 2018,13:00,15:00,CSS 4-0-02,Hold 6
2500,E17,Elementære Samfundsvidenskabelige Metoder I,Undervisning,8 jan 2018,13:00,15:00,CSS 4-0-02,Hold 6
2500,E17,Elementære Samfundsvidenskabelige Metoder I,Undervisning,10 jan 2018,13:00,15:00,CSS 4-0-02,Hold 6
2500,E17,Elementære Samfundsvidenskabelige Metoder I,Forelæsning,10 jan 2018,9:00,12:00,CSS 35-01-06,F - Januar undervisningen
2500,E17,Elementære Samfundsvidenskabelige Metoder I,Undervisning,15 jan 2018,13:00,15:00,CSS 7-0-04 (gruppe),Hold 1 - Vejledning
2500,E17,Elementære Samfundsvidenskabelige Metoder I,Undervisning,15 jan 2018,13:00,15:00,CSS 1-1-12,Hold 2 - Vejledning
2500,E17,Elementære Samfundsvidenskabelige Metoder I,Undervisning,15 jan 2018,13:00,15:00,CSS 1-1-17,Hold 3 - Vejledning
2500,E17,Elementære Samfundsvidenskabelige Metoder I,Undervisning,15 jan 2018,13:00,15:00,CSS 7-0-06,Hold 4 - Vejledning
2500,E17,Elementære Samfundsvidenskabelige Metoder I,Undervisning,15 jan 2018,13:00,15:00,CSS 7-01-30 (eksam),Hold 5 - Vejledning
2500,E17,Elementære Samfundsvidenskabelige Metoder I,Undervisning,15 jan 2018,13:00,15:00,CSS 7-01-36 (eksam),Hold 6 - Vejledning
2500,E17,Almen Sociologi I,Forelæsning,4 sep 2017,10:00,12:00,CSS 1-1-18,F
2500,E17,Almen Sociologi I,Forelæsning,18 sep 2017,10:00,12:00,CSS 1-1-18,F
2500,E17,Almen Sociologi I,Forelæsning,2 okt 2017,10:00,12:00,CSS 1-1-18,F
2500,E17,Almen Sociologi I,Forelæsning,30 okt 2017,10:00,12:00,CSS 1-1-18,F
2500,E17,Almen Sociologi I,Forelæsning,13 nov 2017,10:00,12:00,CSS 1-1-18,F
2500,E17,Almen Sociologi I,Forelæsning,27 nov 2017,10:00,12:00,CSS 1-1-18,F
2500,E17,Almen Sociologi I,Forelæsning,4 dec 2017,10:00,12:00,CSS 1-1-18,F
2500,E17,Almen Sociologi I,Forelæsning,11 dec 2017,10:00,12:00,CSS 1-1-18,F
2500,E17,Almen Sociologi I,Forelæsning,6 sep 2017,10:00,12:00,CSS 35-01-06,F
2500,E17,Almen Sociologi I,Forelæsning,13 sep 2017,10:00,12:00,CSS 35-01-06,F
2500,E17,Almen Sociologi I,Forelæsning,20 sep 2017,10:00,12:00,CSS 35-01-06,F
2500,E17,Almen Sociologi I,Forelæsning,27 sep 2017,10:00,12:00,CSS 35-01-06,F
2500,E17,Almen Sociologi I,Forelæsning,4 okt 2017,10:00,12:00,CSS 35-01-06,F
2500,E17,Almen Sociologi I,Forelæsning,11 okt 2017,10:00,12:00,CSS 35-01-06,F
2500,E17,Almen Sociologi I,Forelæsning,25 okt 2017,10:00,12:00,CSS 35-01-06,F
2500,E17,Almen Sociologi I,Forelæsning,1 nov 2017,10:00,12:00,CSS 35-01-06,F
2500,E17,Almen Sociologi I,Forelæsning,8 nov 2017,10:00,12:00,CSS 35-01-06,F
2500,E17,Almen Sociologi I,Forelæsning,15 nov 2017,10:00,12:00,CSS 35-01-06,F
2500,E17,Almen Sociologi I,Forelæsning,29 nov 2017,10:00,12:00,CSS 35-01-06,F
2500,E17,Almen Sociologi I,Forelæsning,6 dec 2017,10:00,12:00,CSS 35-01-06,F
2500,E17,Almen Sociologi I,Forelæsning,13 dec 2017,10:00,12:00,CSS 35-01-06,F
2500,E17,Almen Sociologi I,Forelæsning,6 sep 2017,13:00,15:00,CSS 35-01-05,studerende på 1. semester
2500,E17,Det Danske Samfund,Forelæsning,4 sep 2017,15:00,17:00,CSS 1-1-18,F
2500,E17,Det Danske Samfund,Forelæsning,11 sep 2017,15:00,17:00,CSS 1-1-18,F
2500,E17,Det Danske Samfund,Forelæsning,18 sep 2017,15:00,17:00,CSS 1-1-18,F
2500,E17,Det Danske Samfund,Forelæsning,25 sep 2017,15:00,17:00,CSS 1-1-18,F
2500,E17,Det Danske Samfund,Forelæsning,2 okt 2017,15:00,17:00,CSS 1-1-18,F
2500,E17,Det Danske Samfund,Forelæsning,9 okt 2017,15:00,17:00,CSS 1-1-18,F
2500,E17,Det Danske Samfund,Forelæsning,23 okt 2017,15:00,17:00,CSS 1-1-18,F
2500,E17,Det Danske Samfund,Forelæsning,30 okt 2017,15:00,17:00,CSS 1-1-18,F
2500,E17,Det Danske Samfund,Forelæsning,6 nov 2017,15:00,17:00,CSS 1-1-18,F
2500,E17,Det Danske Samfund,Forelæsning,13 nov 2017,15:00,17:00,CSS 1-1-18,F
2500,E17,Det Danske Samfund,Forelæsning,27 nov 2017,15:00,17:00,CSS 1-1-18,F
2500,E17,Det Danske Samfund,Forelæsning,4 dec 2017,15:00,17:00,CSS 1-1-18,F
2500,E17,Det Danske Samfund,Forelæsning,11 dec 2017,15:00,17:00,CSS 1-1-18,F
2500,F18,Teori Og Metode: Conversations With Marxists.,Undervisning,5 feb 2018,8:00,10:00,CSS 5-0-28,NA
2500,F18,Teori Og Metode: Conversations With Marxists.,Undervisning,12 feb 2018,8:00,10:00,CSS 5-0-28,NA
2500,F18,Teori Og Metode: Conversations With Marxists.,Undervisning,19 feb 2018,8:00,10:00,CSS 5-0-28,NA
2500,F18,Teori Og Metode: Conversations With Marxists.,Undervisning,26 feb 2018,8:00,10:00,CSS 5-0-28,NA
2500,F18,Teori Og Metode: Conversations With Marxists.,Undervisning,5 mar 2018,8:00,10:00,CSS 5-0-28,NA
2500,F18,Teori Og Metode: Conversations With Marxists.,Undervisning,12 mar 2018,8:00,10:00,CSS 5-0-28,NA
2500,F18,Teori Og Metode: Conversations With Marxists.,Undervisning,19 mar 2018,8:00,10:00,CSS 5-0-28,NA
2500,F18,Teori Og Metode: Conversations With Marxists.,Undervisning,9 apr 2018,8:00,10:00,CSS 5-0-28,NA
2500,F18,Teori Og Metode: Conversations With Marxists.,Undervisning,16 apr 2018,8:00,10:00,CSS 5-0-28,NA
2500,F18,Teori Og Metode: Conversations With Marxists.,Undervisning,23 apr 2018,8:00,10:00,CSS 5-0-28,NA
2500,F18,Teori Og Metode: Conversations With Marxists.,Undervisning,30 apr 2018,8:00,10:00,CSS 5-0-28,NA
2500,F18,Teori Og Metode: Conversations With Marxists.,Undervisning,7 maj 2018,8:00,10:00,CSS 5-0-28,NA
2500,F18,Teori Og Metode: Conversations With Marxists.,Undervisning,14 maj 2018,8:00,10:00,CSS 5-0-28,NA
2500,F18,Teori Og Metode: Conversations With Marxists.,Undervisning,23 maj 2018,8:00,10:00,CSS 5-0-28,23/5
2500,F18,Almen Sociologi Ii,Forelæsning,5 feb 2018,10:00,12:00,CSS 1-1-18,Forelæsning
2500,F18,Almen Sociologi Ii,Forelæsning,19 feb 2018,10:00,12:00,CSS 1-1-18,Forelæsning
2500,F18,Almen Sociologi Ii,Forelæsning,26 feb 2018,10:00,12:00,CSS 1-1-18,Forelæsning
2500,F18,Almen Sociologi Ii,Forelæsning,5 mar 2018,10:00,12:00,CSS 1-1-18,Forelæsning
2500,F18,Almen Sociologi Ii,Forelæsning,12 mar 2018,10:00,12:00,CSS 1-1-18,Forelæsning
2500,F18,Almen Sociologi Ii,Forelæsning,19 mar 2018,10:00,12:00,CSS 1-1-18,Forelæsning
2500,F18,Almen Sociologi Ii,Forelæsning,9 apr 2018,10:00,12:00,CSS 1-1-18,Forelæsning
2500,F18,Almen Sociologi Ii,Forelæsning,16 apr 2018,10:00,12:00,CSS 1-1-18,Forelæsning
2500,F18,Almen Sociologi Ii,Forelæsning,23 apr 2018,10:00,12:00,CSS 1-1-18,Forelæsning
2500,F18,Almen Sociologi Ii,Forelæsning,30 apr 2018,10:00,12:00,CSS 1-1-18,Forelæsning
2500,F18,Almen Sociologi Ii,Forelæsning,7 maj 2018,10:00,12:00,CSS 1-1-18,Forelæsning
2500,F18,Almen Sociologi Ii,Forelæsning,14 maj 2018,10:00,12:00,CSS 1-1-18,Forelæsning
2500,F18,Almen Sociologi Ii,Forelæsning,7 feb 2018,10:00,12:00,Goth Aud. 1,Forelæsning
2500,F18,Almen Sociologi Ii,Forelæsning,21 feb 2018,10:00,12:00,Goth Aud. 1,Forelæsning
2500,F18,Almen Sociologi Ii,Forelæsning,7 mar 2018,10:00,12:00,Goth Aud. 1,Forelæsning
2500,F18,Almen Sociologi Ii,Forelæsning,21 mar 2018,10:00,12:00,Goth Aud. 1,Forelæsning
2500,F18,Almen Sociologi Ii,Forelæsning,4 apr 2018,10:00,12:00,Goth Aud. 1,Forelæsning
2500,F18,Almen Sociologi Ii,Forelæsning,18 apr 2018,10:00,12:00,Goth Aud. 1,Forelæsning
2500,F18,Almen Sociologi Ii,Forelæsning,2 maj 2018,10:00,12:00,Goth Aud. 1,Forelæsning
2500,F18,Almen Sociologi Ii,Forelæsning,16 maj 2018,10:00,12:00,Goth Aud. 1,Forelæsning
2500,F18,Almen Sociologi Ii,Forelæsning,23 maj 2018,10:00,12:00,Goth Aud. 1,Forelæsning
2500,F18,Metode Og Forskningspraksis: Avanceret Kvalitativ Dataanalyse.,Undervisning,8 feb 2018,10:00,12:00,CSS 5-1-16,NA
2500,F18,Metode Og Forskningspraksis: Avanceret Kvalitativ Dataanalyse.,Undervisning,15 feb 2018,10:00,12:00,CSS 5-1-16,NA
2500,F18,Metode Og Forskningspraksis: Avanceret Kvalitativ Dataanalyse.,Undervisning,22 feb 2018,10:00,12:00,CSS 5-1-16,NA
2500,F18,Metode Og Forskningspraksis: Avanceret Kvalitativ Dataanalyse.,Undervisning,1 mar 2018,10:00,12:00,CSS 5-1-16,NA
2500,F18,Metode Og Forskningspraksis: Avanceret Kvalitativ Dataanalyse.,Undervisning,15 mar 2018,10:00,12:00,CSS 5-1-16,NA
2500,F18,Metode Og Forskningspraksis: Avanceret Kvalitativ Dataanalyse.,Undervisning,5 apr 2018,10:00,12:00,CSS 5-1-16,NA
2500,F18,Metode Og Forskningspraksis: Avanceret Kvalitativ Dataanalyse.,Undervisning,12 apr 2018,10:00,12:00,CSS 5-1-16,NA
2500,F18,Metode Og Forskningspraksis: Avanceret Kvalitativ Dataanalyse.,Undervisning,17 maj 2018,10:00,12:00,CSS 5-1-16,NA
2500,F18,Metode Og Forskningspraksis: Avanceret Kvalitativ Dataanalyse.,Undervisning,24 maj 2018,10:00,12:00,CSS 5-1-16,NA
2500,F18,Metode Og Forskningspraksis: Avanceret Kvalitativ Dataanalyse.,Undervisning,6 mar 2018,13:00,15:00,CSS 35-3-13,NA
2500,F18,Metode Og Forskningspraksis: Avanceret Kvalitativ Dataanalyse.,Undervisning,3 apr 2018,13:00,15:00,CSS 35-3-13,NA
2500,F18,Metode Og Forskningspraksis: Avanceret Kvalitativ Dataanalyse.,Undervisning,17 apr 2018,13:00,15:00,CSS 35-3-13,NA
2500,F18,Metode Og Forskningspraksis: Avanceret Kvalitativ Dataanalyse.,Undervisning,8 maj 2018,13:00,15:00,CSS 35-3-13,NA
2500,F18,Metode Og Forskningspraksis: Avanceret Kvalitativ Dataanalyse.,Undervisning,22 mar 2018,8:00,10:00,CSS 15-3-01,NA
2500,F18,"Metode Og Forskningspraksis: Evaluering - Metoder, Teorier Og Praksis",Undervisning,9 feb 2018,8:00,10:00,CSS 35-0-12,
2500,F18,"Metode Og Forskningspraksis: Evaluering - Metoder, Teorier Og Praksis",Undervisning,16 feb 2018,8:00,10:00,CSS 35-0-12,
2500,F18,"Metode Og Forskningspraksis: Evaluering - Metoder, Teorier Og Praksis",Undervisning,23 feb 2018,8:00,10:00,CSS 35-0-12,
2500,F18,"Metode Og Forskningspraksis: Evaluering - Metoder, Teorier Og Praksis",Undervisning,2 mar 2018,8:00,10:00,CSS 35-0-12,
2500,F18,"Metode Og Forskningspraksis: Evaluering - Metoder, Teorier Og Praksis",Undervisning,9 mar 2018,8:00,10:00,CSS 35-0-12,
2500,F18,"Metode Og Forskningspraksis: Evaluering - Metoder, Teorier Og Praksis",Undervisning,16 mar 2018,8:00,10:00,CSS 35-0-12,
2500,F18,"Metode Og Forskningspraksis: Evaluering - Metoder, Teorier Og Praksis",Undervisning,23 mar 2018,8:00,10:00,CSS 35-0-12,
2500,F18,"Metode Og Forskningspraksis: Evaluering - Metoder, Teorier Og Praksis",Undervisning,9 feb 2018,10:00,12:00,CSS 2-2-55,HOLD 1
2500,F18,"Metode Og Forskningspraksis: Evaluering - Metoder, Teorier Og Praksis",Undervisning,16 feb 2018,10:00,12:00,CSS 2-2-55,HOLD 1
2500,F18,"Metode Og Forskningspraksis: Evaluering - Metoder, Teorier Og Praksis",Undervisning,23 feb 2018,10:00,12:00,CSS 2-2-55,HOLD 1
2500,F18,"Metode Og Forskningspraksis: Evaluering - Metoder, Teorier Og Praksis",Undervisning,2 mar 2018,10:00,12:00,CSS 2-2-55,HOLD 1
2500,F18,"Metode Og Forskningspraksis: Evaluering - Metoder, Teorier Og Praksis",Undervisning,9 mar 2018,10:00,12:00,CSS 2-2-55,HOLD 1
2500,F18,"Metode Og Forskningspraksis: Evaluering - Metoder, Teorier Og Praksis",Undervisning,16 mar 2018,10:00,12:00,CSS 2-2-55,HOLD 1
2500,F18,"Metode Og Forskningspraksis: Evaluering - Metoder, Teorier Og Praksis",Undervisning,23 mar 2018,10:00,12:00,CSS 2-2-55,HOLD 1
2500,F18,"Metode Og Forskningspraksis: Evaluering - Metoder, Teorier Og Praksis",Undervisning,9 feb 2018,10:00,12:00,CSS 2-1-55,HOLD 2
2500,F18,"Metode Og Forskningspraksis: Evaluering - Metoder, Teorier Og Praksis",Undervisning,16 feb 2018,10:00,12:00,CSS 2-1-55,HOLD 2
2500,F18,"Metode Og Forskningspraksis: Evaluering - Metoder, Teorier Og Praksis",Undervisning,23 feb 2018,10:00,12:00,CSS 2-1-55,HOLD 2
2500,F18,"Metode Og Forskningspraksis: Evaluering - Metoder, Teorier Og Praksis",Undervisning,2 mar 2018,10:00,12:00,CSS 2-1-55,HOLD 2
2500,F18,"Metode Og Forskningspraksis: Evaluering - Metoder, Teorier Og Praksis",Undervisning,9 mar 2018,10:00,12:00,CSS 2-1-55,HOLD 2
2500,F18,"Metode Og Forskningspraksis: Evaluering - Metoder, Teorier Og Praksis",Undervisning,16 mar 2018,10:00,12:00,CSS 2-1-55,HOLD 2
2500,F18,"Metode Og Forskningspraksis: Evaluering - Metoder, Teorier Og Praksis",Undervisning,23 mar 2018,10:00,12:00,CSS 2-1-55,HOLD 2
2500,F18,Teori Og Tema: Forbrugs-Sociologi,Undervisning,5 feb 2018,8:00,10:00,CSS 4-1-36,NA
2500,F18,Teori Og Tema: Forbrugs-Sociologi,Undervisning,12 feb 2018,8:00,10:00,CSS 4-1-36,NA
2500,F18,Teori Og Tema: Forbrugs-Sociologi,Undervisning,19 feb 2018,8:00,10:00,CSS 4-1-36,NA
2500,F18,Teori Og Tema: Forbrugs-Sociologi,Undervisning,26 feb 2018,8:00,10:00,CSS 4-1-36,NA
2500,F18,Teori Og Tema: Forbrugs-Sociologi,Undervisning,5 mar 2018,8:00,10:00,CSS 4-1-36,NA
2500,F18,Teori Og Tema: Forbrugs-Sociologi,Undervisning,12 mar 2018,8:00,10:00,CSS 4-1-36,NA
2500,F18,Teori Og Tema: Forbrugs-Sociologi,Undervisning,19 mar 2018,8:00,10:00,CSS 4-1-36,NA
2500,F18,Teori Og Tema: Forbrugs-Sociologi,Undervisning,9 apr 2018,8:00,10:00,CSS 4-1-36,NA
2500,F18,Teori Og Tema: Forbrugs-Sociologi,Undervisning,16 apr 2018,8:00,10:00,CSS 4-1-36,NA
2500,F18,Teori Og Tema: Forbrugs-Sociologi,Undervisning,7 maj 2018,8:00,10:00,CSS 4-1-36,NA
2500,F18,Teori Og Tema: Forbrugs-Sociologi,Undervisning,14 maj 2018,8:00,12:00,CSS 15-3-15,NA
2500,F18,Teori Og Tema: Forbrugs-Sociologi,Undervisning,23 maj 2018,8:00,12:00,CSS 7-0-40,23/5
2500,F18,Teori Og Tema: Contemporary Economic Sociology,Undervisning,6 feb 2018,15:00,17:00,CSS 2-0-24,NA
2500,F18,Teori Og Tema: Contemporary Economic Sociology,Undervisning,13 feb 2018,15:00,17:00,CSS 2-0-24,NA
2500,F18,Teori Og Tema: Contemporary Economic Sociology,Undervisning,20 feb 2018,15:00,17:00,CSS 2-0-24,NA
2500,F18,Teori Og Tema: Contemporary Economic Sociology,Undervisning,27 feb 2018,15:00,17:00,CSS 2-0-24,NA
2500,F18,Teori Og Tema: Contemporary Economic Sociology,Undervisning,6 mar 2018,15:00,17:00,CSS 2-0-24,NA
2500,F18,Teori Og Tema: Contemporary Economic Sociology,Undervisning,13 mar 2018,15:00,17:00,CSS 2-0-24,NA
2500,F18,Teori Og Tema: Contemporary Economic Sociology,Undervisning,20 mar 2018,15:00,17:00,CSS 2-0-24,NA
2500,F18,Teori Og Tema: Contemporary Economic Sociology,Undervisning,3 apr 2018,15:00,17:00,CSS 2-0-24,NA
2500,F18,Teori Og Tema: Contemporary Economic Sociology,Undervisning,10 apr 2018,15:00,17:00,CSS 2-0-24,NA
2500,F18,Teori Og Tema: Contemporary Economic Sociology,Undervisning,17 apr 2018,15:00,17:00,CSS 2-0-24,NA
2500,F18,Teori Og Tema: Contemporary Economic Sociology,Undervisning,24 apr 2018,15:00,17:00,CSS 2-0-24,NA
2500,F18,Teori Og Tema: Contemporary Economic Sociology,Undervisning,8 maj 2018,15:00,17:00,CSS 2-0-24,NA
2500,F18,Teori Og Tema: Contemporary Economic Sociology,Undervisning,15 maj 2018,15:00,17:00,CSS 2-0-24,NA
2500,F18,Teori Og Tema: Contemporary Economic Sociology,Undervisning,22 maj 2018,15:00,17:00,CSS 2-0-24,NA
2500,F18,"Teori Og Tema: Rus, Afhængighed Og Marginalisering - Teoretiske Perspektiver",Undervisning,5 feb 2018,15:00,17:00,CSS 2-1-30,NA
