Institut,Semester,Kursusnavn,Type,Dato,Start,Slut,Lokale,Beskrivelse
2300,E17,Social Media And The Politics Of The Digital Age.,Undervisning,13 dec 2017,15:00,17:00,CSS 2-0-63,NA
2300,E17,Social Media And The Politics Of The Digital Age.,Undervisning,3 nov 2017,13:00,15:00,CSS 7-0-40,NA
2300,E17,Social Media And The Politics Of The Digital Age.,Undervisning,17 nov 2017,13:00,15:00,CSS 7-0-40,NA
2300,E17,Social Media And The Politics Of The Digital Age.,Undervisning,24 nov 2017,13:00,15:00,CSS 7-0-40,NA
2300,E17,Social Media And The Politics Of The Digital Age.,Undervisning,1 dec 2017,13:00,15:00,CSS 7-0-40,NA
2300,E17,Social Media And The Politics Of The Digital Age.,Undervisning,8 dec 2017,13:00,15:00,CSS 7-0-40,NA
2300,E17,Social Media And The Politics Of The Digital Age.,Undervisning,15 dec 2017,13:00,15:00,CSS 7-0-40,NA
2300,E17,Social Media And The Politics Of The Digital Age.,Undervisning,13 nov 2017,17:00,19:00,CSS 2-0-63,NA
2300,E17,Social Media And The Politics Of The Digital Age.,Undervisning,27 nov 2017,17:00,19:00,CSS 2-0-63,NA
2300,E17,Social Media And The Politics Of The Digital Age.,Undervisning,1 nov 2017,15:00,17:00,CSS 2-0-63,NA
2300,E17,Social Media And The Politics Of The Digital Age.,Undervisning,8 nov 2017,15:00,17:00,CSS 2-0-63,NA
2300,E17,Social Media And The Politics Of The Digital Age.,Undervisning,15 nov 2017,15:00,17:00,CSS 2-0-63,NA
2300,E17,Social Media And The Politics Of The Digital Age.,Undervisning,29 nov 2017,15:00,17:00,CSS 2-0-63,NA
2300,E17,Social Media And The Politics Of The Digital Age.,Undervisning,6 dec 2017,15:00,17:00,CSS 2-0-63,NA
2300,E17,Social Media And The Politics Of The Digital Age.,Undervisning,13 dec 2017,15:00,17:00,CSS 2-0-63,NA
2300,E17,Social Media And The Politics Of The Digital Age.,Undervisning,3 nov 2017,13:00,15:00,CSS 7-0-40,NA
2300,E17,Social Media And The Politics Of The Digital Age.,Undervisning,17 nov 2017,13:00,15:00,CSS 7-0-40,NA
2300,E17,Social Media And The Politics Of The Digital Age.,Undervisning,24 nov 2017,13:00,15:00,CSS 7-0-40,NA
2300,E17,Social Media And The Politics Of The Digital Age.,Undervisning,1 dec 2017,13:00,15:00,CSS 7-0-40,NA
2300,E17,Social Media And The Politics Of The Digital Age.,Undervisning,8 dec 2017,13:00,15:00,CSS 7-0-40,NA
2300,E17,Social Media And The Politics Of The Digital Age.,Undervisning,15 dec 2017,13:00,15:00,CSS 7-0-40,NA
2300,E17,Social Media And The Politics Of The Digital Age.,Undervisning,13 nov 2017,17:00,19:00,CSS 2-0-63,NA
2300,E17,Social Media And The Politics Of The Digital Age.,Undervisning,27 nov 2017,17:00,19:00,CSS 2-0-63,NA
2300,E17,Ministerial Careers,Undervisning,4 sep 2017,10:00,12:00,CSS 2-1-24,NA
2300,E17,Ministerial Careers,Undervisning,11 sep 2017,10:00,12:00,CSS 2-1-24,NA
2300,E17,Ministerial Careers,Undervisning,18 sep 2017,10:00,12:00,CSS 2-1-24,NA
2300,E17,Ministerial Careers,Undervisning,25 sep 2017,10:00,12:00,CSS 2-1-24,NA
2300,E17,Ministerial Careers,Undervisning,2 okt 2017,10:00,12:00,CSS 2-1-24,NA
2300,E17,Ministerial Careers,Undervisning,9 okt 2017,10:00,12:00,CSS 2-1-24,NA
2300,E17,Ministerial Careers,Undervisning,23 okt 2017,10:00,12:00,CSS 2-1-24,NA
2300,E17,Ministerial Careers,Undervisning,6 sep 2017,13:00,15:00,CSS 35-0-13,NA
2300,E17,Ministerial Careers,Undervisning,13 sep 2017,13:00,15:00,CSS 35-0-13,NA
2300,E17,Ministerial Careers,Undervisning,20 sep 2017,13:00,15:00,CSS 35-0-13,NA
2300,E17,Ministerial Careers,Undervisning,27 sep 2017,13:00,15:00,CSS 35-0-13,NA
2300,E17,Ministerial Careers,Undervisning,4 okt 2017,13:00,15:00,CSS 35-0-13,NA
2300,E17,Ministerial Careers,Undervisning,11 okt 2017,13:00,15:00,CSS 35-0-13,NA
2300,E17,Ministerial Careers,Undervisning,25 okt 2017,13:00,15:00,CSS 35-0-13,NA
2300,E17,Ministerial Careers,Undervisning,4 sep 2017,10:00,12:00,CSS 2-1-24,NA
2300,E17,Ministerial Careers,Undervisning,11 sep 2017,10:00,12:00,CSS 2-1-24,NA
2300,E17,Ministerial Careers,Undervisning,18 sep 2017,10:00,12:00,CSS 2-1-24,NA
2300,E17,Ministerial Careers,Undervisning,25 sep 2017,10:00,12:00,CSS 2-1-24,NA
2300,E17,Ministerial Careers,Undervisning,2 okt 2017,10:00,12:00,CSS 2-1-24,NA
2300,E17,Ministerial Careers,Undervisning,9 okt 2017,10:00,12:00,CSS 2-1-24,NA
2300,E17,Ministerial Careers,Undervisning,23 okt 2017,10:00,12:00,CSS 2-1-24,NA
2300,E17,Ministerial Careers,Undervisning,6 sep 2017,13:00,15:00,CSS 35-0-13,NA
2300,E17,Ministerial Careers,Undervisning,13 sep 2017,13:00,15:00,CSS 35-0-13,NA
2300,E17,Ministerial Careers,Undervisning,20 sep 2017,13:00,15:00,CSS 35-0-13,NA
2300,E17,Ministerial Careers,Undervisning,27 sep 2017,13:00,15:00,CSS 35-0-13,NA
2300,E17,Ministerial Careers,Undervisning,4 okt 2017,13:00,15:00,CSS 35-0-13,NA
2300,E17,Ministerial Careers,Undervisning,11 okt 2017,13:00,15:00,CSS 35-0-13,NA
2300,E17,Ministerial Careers,Undervisning,25 okt 2017,13:00,15:00,CSS 35-0-13,NA
2300,E17,Ministerial Careers,Undervisning,12 okt 2017,10:00,12:00,CSS 1-1-17,NA
2300,E17,Ministerial Careers,Undervisning,4 sep 2017,10:00,12:00,CSS 2-1-24,NA
2300,E17,Ministerial Careers,Undervisning,11 sep 2017,10:00,12:00,CSS 2-1-24,NA
2300,E17,Ministerial Careers,Undervisning,18 sep 2017,10:00,12:00,CSS 2-1-24,NA
2300,E17,Ministerial Careers,Undervisning,25 sep 2017,10:00,12:00,CSS 2-1-24,NA
2300,E17,Ministerial Careers,Undervisning,2 okt 2017,10:00,12:00,CSS 2-1-24,NA
2300,E17,Ministerial Careers,Undervisning,9 okt 2017,10:00,12:00,CSS 2-1-24,NA
2300,E17,Ministerial Careers,Undervisning,23 okt 2017,10:00,12:00,CSS 2-1-24,NA
2300,E17,Ministerial Careers,Undervisning,6 sep 2017,13:00,15:00,CSS 35-0-13,NA
2300,E17,Ministerial Careers,Undervisning,13 sep 2017,13:00,15:00,CSS 35-0-13,NA
2300,E17,Ministerial Careers,Undervisning,20 sep 2017,13:00,15:00,CSS 35-0-13,NA
2300,E17,Ministerial Careers,Undervisning,27 sep 2017,13:00,15:00,CSS 35-0-13,NA
2300,E17,Ministerial Careers,Undervisning,4 okt 2017,13:00,15:00,CSS 35-0-13,NA
2300,E17,Ministerial Careers,Undervisning,11 okt 2017,13:00,15:00,CSS 35-0-13,NA
2300,E17,Ministerial Careers,Undervisning,25 okt 2017,13:00,15:00,CSS 35-0-13,NA
2300,E17,Ministerial Careers,Undervisning,4 sep 2017,10:00,12:00,CSS 2-1-24,NA
2300,E17,Ministerial Careers,Undervisning,11 sep 2017,10:00,12:00,CSS 2-1-24,NA
2300,E17,Ministerial Careers,Undervisning,18 sep 2017,10:00,12:00,CSS 2-1-24,NA
2300,E17,Ministerial Careers,Undervisning,25 sep 2017,10:00,12:00,CSS 2-1-24,NA
2300,E17,Ministerial Careers,Undervisning,2 okt 2017,10:00,12:00,CSS 2-1-24,NA
2300,E17,Ministerial Careers,Undervisning,9 okt 2017,10:00,12:00,CSS 2-1-24,NA
2300,E17,Ministerial Careers,Undervisning,23 okt 2017,10:00,12:00,CSS 2-1-24,NA
2300,E17,Ministerial Careers,Undervisning,6 sep 2017,13:00,15:00,CSS 35-0-13,NA
2300,E17,Ministerial Careers,Undervisning,13 sep 2017,13:00,15:00,CSS 35-0-13,NA
2300,E17,Ministerial Careers,Undervisning,20 sep 2017,13:00,15:00,CSS 35-0-13,NA
2300,E17,Ministerial Careers,Undervisning,27 sep 2017,13:00,15:00,CSS 35-0-13,NA
2300,E17,Ministerial Careers,Undervisning,4 okt 2017,13:00,15:00,CSS 35-0-13,NA
2300,E17,Ministerial Careers,Undervisning,11 okt 2017,13:00,15:00,CSS 35-0-13,NA
2300,E17,Ministerial Careers,Undervisning,25 okt 2017,13:00,15:00,CSS 35-0-13,NA
2300,E17,Ministerial Careers,Undervisning,12 okt 2017,10:00,12:00,CSS 1-1-17,NA
2300,E17,Parties In Government,Undervisning,4 sep 2017,13:00,15:00,CSS 4-1-36,NA
2300,E17,Parties In Government,Undervisning,11 sep 2017,13:00,15:00,CSS 4-1-36,NA
2300,E17,Parties In Government,Undervisning,18 sep 2017,13:00,15:00,CSS 4-1-36,NA
2300,E17,Parties In Government,Undervisning,25 sep 2017,13:00,15:00,CSS 4-1-36,NA
2300,E17,Parties In Government,Undervisning,2 okt 2017,13:00,15:00,CSS 4-1-36,NA
2300,E17,Parties In Government,Undervisning,9 okt 2017,13:00,15:00,CSS 4-1-36,NA
2300,E17,Parties In Government,Undervisning,23 okt 2017,13:00,15:00,CSS 4-1-36,NA
2300,E17,Parties In Government,Undervisning,6 sep 2017,10:00,12:00,CSS 7-0-40,NA
2300,E17,Parties In Government,Undervisning,13 sep 2017,10:00,12:00,CSS 7-0-40,NA
2300,E17,Parties In Government,Undervisning,20 sep 2017,10:00,12:00,CSS 7-0-40,NA
2300,E17,Parties In Government,Undervisning,27 sep 2017,10:00,12:00,CSS 7-0-40,NA
2300,E17,Parties In Government,Undervisning,4 okt 2017,10:00,12:00,CSS 7-0-40,NA
2300,E17,Parties In Government,Undervisning,11 okt 2017,10:00,12:00,CSS 7-0-40,NA
2300,E17,Parties In Government,Undervisning,25 okt 2017,10:00,12:00,CSS 7-0-40,NA
2300,E17,Parties In Government,Undervisning,4 sep 2017,13:00,15:00,CSS 4-1-36,NA
2300,E17,Parties In Government,Undervisning,11 sep 2017,13:00,15:00,CSS 4-1-36,NA
2300,E17,Parties In Government,Undervisning,18 sep 2017,13:00,15:00,CSS 4-1-36,NA
2300,E17,Parties In Government,Undervisning,25 sep 2017,13:00,15:00,CSS 4-1-36,NA
2300,E17,Parties In Government,Undervisning,2 okt 2017,13:00,15:00,CSS 4-1-36,NA
2300,E17,Parties In Government,Undervisning,9 okt 2017,13:00,15:00,CSS 4-1-36,NA
2300,E17,Parties In Government,Undervisning,23 okt 2017,13:00,15:00,CSS 4-1-36,NA
2300,E17,Parties In Government,Undervisning,6 sep 2017,10:00,12:00,CSS 7-0-40,NA
2300,E17,Parties In Government,Undervisning,13 sep 2017,10:00,12:00,CSS 7-0-40,NA
2300,E17,Parties In Government,Undervisning,20 sep 2017,10:00,12:00,CSS 7-0-40,NA
2300,E17,Parties In Government,Undervisning,27 sep 2017,10:00,12:00,CSS 7-0-40,NA
2300,E17,Parties In Government,Undervisning,4 okt 2017,10:00,12:00,CSS 7-0-40,NA
2300,E17,Parties In Government,Undervisning,11 okt 2017,10:00,12:00,CSS 7-0-40,NA
2300,E17,Parties In Government,Undervisning,25 okt 2017,10:00,12:00,CSS 7-0-40,NA
2300,E17,Diplomati I Forandring,Undervisning,5 sep 2017,13:00,15:00,CSS 35-0-12,NA
2300,E17,Diplomati I Forandring,Undervisning,12 sep 2017,13:00,15:00,CSS 35-0-12,NA
2300,E17,Diplomati I Forandring,Undervisning,19 sep 2017,13:00,15:00,CSS 35-0-12,NA
2300,E17,Diplomati I Forandring,Undervisning,26 sep 2017,13:00,15:00,CSS 35-0-12,NA
2300,E17,Diplomati I Forandring,Undervisning,3 okt 2017,13:00,15:00,CSS 35-0-12,NA
2300,E17,Diplomati I Forandring,Undervisning,10 okt 2017,13:00,15:00,CSS 35-0-12,NA
2300,E17,Diplomati I Forandring,Undervisning,24 okt 2017,13:00,15:00,CSS 35-0-12,NA
2300,E17,Diplomati I Forandring,Undervisning,31 okt 2017,13:00,15:00,CSS 35-0-12,NA
2300,E17,Diplomati I Forandring,Undervisning,7 nov 2017,13:00,15:00,CSS 35-0-12,NA
2300,E17,Diplomati I Forandring,Undervisning,14 nov 2017,13:00,15:00,CSS 35-0-12,NA
2300,E17,Diplomati I Forandring,Undervisning,21 nov 2017,13:00,15:00,CSS 35-0-12,NA
2300,E17,Diplomati I Forandring,Undervisning,28 nov 2017,13:00,15:00,CSS 35-0-12,NA
2300,E17,Diplomati I Forandring,Undervisning,5 dec 2017,13:00,15:00,CSS 35-0-12,NA
2300,E17,Diplomati I Forandring,Undervisning,12 dec 2017,13:00,15:00,CSS 35-0-12,NA
2300,E17,Diplomati I Forandring,Undervisning,7 sep 2017,10:00,12:00,CSS 2-0-63,NA
2300,E17,Diplomati I Forandring,Undervisning,14 sep 2017,10:00,12:00,CSS 2-0-63,NA
2300,E17,Diplomati I Forandring,Undervisning,21 sep 2017,10:00,12:00,CSS 2-0-63,NA
2300,E17,Diplomati I Forandring,Undervisning,28 sep 2017,10:00,12:00,CSS 2-0-63,NA
2300,E17,Diplomati I Forandring,Undervisning,5 okt 2017,10:00,12:00,CSS 2-0-63,NA
2300,E17,Diplomati I Forandring,Undervisning,12 okt 2017,10:00,12:00,CSS 2-0-63,NA
2300,E17,Diplomati I Forandring,Undervisning,26 okt 2017,10:00,12:00,CSS 2-0-63,NA
2300,E17,Diplomati I Forandring,Undervisning,2 nov 2017,10:00,12:00,CSS 2-0-63,NA
2300,E17,Diplomati I Forandring,Undervisning,9 nov 2017,10:00,12:00,CSS 2-0-63,NA
2300,E17,Diplomati I Forandring,Undervisning,16 nov 2017,10:00,12:00,CSS 2-0-63,NA
2300,E17,Diplomati I Forandring,Undervisning,23 nov 2017,10:00,12:00,CSS 2-0-63,NA
2300,E17,Diplomati I Forandring,Undervisning,30 nov 2017,10:00,12:00,CSS 2-0-63,NA
2300,E17,Diplomati I Forandring,Undervisning,7 dec 2017,10:00,12:00,CSS 2-0-63,NA
2300,E17,Diplomati I Forandring,Undervisning,14 dec 2017,10:00,12:00,CSS 2-0-63,NA
2300,E17,Diplomati I Forandring,,28 sep 2017,13:00,15:00,CSS 35-0-12,NA
2300,E17,Diplomati I Forandring,,3 okt 2017,10:00,12:00,,Frokoststuen på Statskundskab
2300,E17,Diplomati I Forandring,Undervisning,5 sep 2017,13:00,15:00,CSS 35-0-12,
2300,E17,Diplomati I Forandring,Undervisning,12 sep 2017,13:00,15:00,CSS 35-0-12,
2300,E17,Diplomati I Forandring,Undervisning,19 sep 2017,13:00,15:00,CSS 35-0-12,
2300,E17,Diplomati I Forandring,Undervisning,26 sep 2017,13:00,15:00,CSS 35-0-12,
2300,E17,Diplomati I Forandring,Undervisning,3 okt 2017,13:00,15:00,CSS 35-0-12,
2300,E17,Diplomati I Forandring,Undervisning,10 okt 2017,13:00,15:00,CSS 35-0-12,
2300,E17,Diplomati I Forandring,Undervisning,24 okt 2017,13:00,15:00,CSS 35-0-12,
2300,E17,Diplomati I Forandring,Undervisning,31 okt 2017,13:00,15:00,CSS 35-0-12,
2300,E17,Diplomati I Forandring,Undervisning,7 nov 2017,13:00,15:00,CSS 35-0-12,
2300,E17,Diplomati I Forandring,Undervisning,14 nov 2017,13:00,15:00,CSS 35-0-12,
2300,E17,Diplomati I Forandring,Undervisning,21 nov 2017,13:00,15:00,CSS 35-0-12,
2300,E17,Diplomati I Forandring,Undervisning,28 nov 2017,13:00,15:00,CSS 35-0-12,
2300,E17,Diplomati I Forandring,Undervisning,5 dec 2017,13:00,15:00,CSS 35-0-12,
2300,E17,Diplomati I Forandring,Undervisning,12 dec 2017,13:00,15:00,CSS 35-0-12,
2300,E17,Diplomati I Forandring,Undervisning,7 sep 2017,10:00,12:00,CSS 2-0-63,
2300,E17,Diplomati I Forandring,Undervisning,14 sep 2017,10:00,12:00,CSS 2-0-63,
2300,E17,Diplomati I Forandring,Undervisning,21 sep 2017,10:00,12:00,CSS 2-0-63,
2300,E17,Diplomati I Forandring,Undervisning,28 sep 2017,10:00,12:00,CSS 2-0-63,
2300,E17,Diplomati I Forandring,Undervisning,5 okt 2017,10:00,12:00,CSS 2-0-63,
2300,E17,Diplomati I Forandring,Undervisning,12 okt 2017,10:00,12:00,CSS 2-0-63,
2300,E17,Diplomati I Forandring,Undervisning,26 okt 2017,10:00,12:00,CSS 2-0-63,
2300,E17,Diplomati I Forandring,Undervisning,2 nov 2017,10:00,12:00,CSS 2-0-63,
2300,E17,Diplomati I Forandring,Undervisning,9 nov 2017,10:00,12:00,CSS 2-0-63,
2300,E17,Diplomati I Forandring,Undervisning,16 nov 2017,10:00,12:00,CSS 2-0-63,
2300,E17,Diplomati I Forandring,Undervisning,23 nov 2017,10:00,12:00,CSS 2-0-63,
2300,E17,Diplomati I Forandring,Undervisning,30 nov 2017,10:00,12:00,CSS 2-0-63,
2300,E17,Diplomati I Forandring,Undervisning,7 dec 2017,10:00,12:00,CSS 2-0-63,
2300,E17,Diplomati I Forandring,Undervisning,14 dec 2017,10:00,12:00,CSS 2-0-63,
2300,E17,Diplomati I Forandring,Undervisning,21 nov 2017,15:00,17:00,CSS 35-3-12,NA
2300,E17,Diplomati I Forandring,Undervisning,5 sep 2017,13:00,15:00,CSS 35-0-12,NA
2300,E17,Diplomati I Forandring,Undervisning,12 sep 2017,13:00,15:00,CSS 35-0-12,NA
2300,E17,Diplomati I Forandring,Undervisning,19 sep 2017,13:00,15:00,CSS 35-0-12,NA
2300,E17,Diplomati I Forandring,Undervisning,26 sep 2017,13:00,15:00,CSS 35-0-12,NA
2300,E17,Diplomati I Forandring,Undervisning,3 okt 2017,13:00,15:00,CSS 35-0-12,NA
2300,E17,Diplomati I Forandring,Undervisning,10 okt 2017,13:00,15:00,CSS 35-0-12,NA
2300,E17,Diplomati I Forandring,Undervisning,24 okt 2017,13:00,15:00,CSS 35-0-12,NA
2300,E17,Diplomati I Forandring,Undervisning,31 okt 2017,13:00,15:00,CSS 35-0-12,NA
2300,E17,Diplomati I Forandring,Undervisning,7 nov 2017,13:00,15:00,CSS 35-0-12,NA
2300,E17,Diplomati I Forandring,Undervisning,14 nov 2017,13:00,15:00,CSS 35-0-12,NA
2300,E17,Diplomati I Forandring,Undervisning,21 nov 2017,13:00,15:00,CSS 35-0-12,NA
2300,E17,Diplomati I Forandring,Undervisning,28 nov 2017,13:00,15:00,CSS 35-0-12,NA
2300,E17,Diplomati I Forandring,Undervisning,5 dec 2017,13:00,15:00,CSS 35-0-12,NA
2300,E17,Diplomati I Forandring,Undervisning,12 dec 2017,13:00,15:00,CSS 35-0-12,NA
2300,E17,Diplomati I Forandring,Undervisning,7 sep 2017,10:00,12:00,CSS 2-0-63,NA
2300,E17,Diplomati I Forandring,Undervisning,14 sep 2017,10:00,12:00,CSS 2-0-63,NA
2300,E17,Diplomati I Forandring,Undervisning,21 sep 2017,10:00,12:00,CSS 2-0-63,NA
2300,E17,Diplomati I Forandring,Undervisning,28 sep 2017,10:00,12:00,CSS 2-0-63,NA
2300,E17,Diplomati I Forandring,Undervisning,5 okt 2017,10:00,12:00,CSS 2-0-63,NA
2300,E17,Diplomati I Forandring,Undervisning,12 okt 2017,10:00,12:00,CSS 2-0-63,NA
2300,E17,Diplomati I Forandring,Undervisning,26 okt 2017,10:00,12:00,CSS 2-0-63,NA
2300,E17,Diplomati I Forandring,Undervisning,2 nov 2017,10:00,12:00,CSS 2-0-63,NA
2300,E17,Diplomati I Forandring,Undervisning,9 nov 2017,10:00,12:00,CSS 2-0-63,NA
2300,E17,Diplomati I Forandring,Undervisning,16 nov 2017,10:00,12:00,CSS 2-0-63,NA
2300,E17,Diplomati I Forandring,Undervisning,23 nov 2017,10:00,12:00,CSS 2-0-63,NA
2300,E17,Diplomati I Forandring,Undervisning,30 nov 2017,10:00,12:00,CSS 2-0-63,NA
2300,E17,Diplomati I Forandring,Undervisning,7 dec 2017,10:00,12:00,CSS 2-0-63,NA
2300,E17,Diplomati I Forandring,Undervisning,14 dec 2017,10:00,12:00,CSS 2-0-63,NA
2300,E17,Diplomati I Forandring,,28 sep 2017,13:00,15:00,CSS 35-0-12,NA
2300,E17,Diplomati I Forandring,,3 okt 2017,10:00,12:00,,Frokoststuen på Statskundskab
2300,E17,Diplomati I Forandring,Undervisning,5 sep 2017,13:00,15:00,CSS 35-0-12,
2300,E17,Diplomati I Forandring,Undervisning,12 sep 2017,13:00,15:00,CSS 35-0-12,
2300,E17,Diplomati I Forandring,Undervisning,19 sep 2017,13:00,15:00,CSS 35-0-12,
2300,E17,Diplomati I Forandring,Undervisning,26 sep 2017,13:00,15:00,CSS 35-0-12,
2300,E17,Diplomati I Forandring,Undervisning,3 okt 2017,13:00,15:00,CSS 35-0-12,
2300,E17,Diplomati I Forandring,Undervisning,10 okt 2017,13:00,15:00,CSS 35-0-12,
2300,E17,Diplomati I Forandring,Undervisning,24 okt 2017,13:00,15:00,CSS 35-0-12,
2300,E17,Diplomati I Forandring,Undervisning,31 okt 2017,13:00,15:00,CSS 35-0-12,
2300,E17,Diplomati I Forandring,Undervisning,7 nov 2017,13:00,15:00,CSS 35-0-12,
2300,E17,Diplomati I Forandring,Undervisning,14 nov 2017,13:00,15:00,CSS 35-0-12,
2300,E17,Diplomati I Forandring,Undervisning,21 nov 2017,13:00,15:00,CSS 35-0-12,
2300,E17,Diplomati I Forandring,Undervisning,28 nov 2017,13:00,15:00,CSS 35-0-12,
2300,E17,Diplomati I Forandring,Undervisning,5 dec 2017,13:00,15:00,CSS 35-0-12,
2300,E17,Diplomati I Forandring,Undervisning,12 dec 2017,13:00,15:00,CSS 35-0-12,
2300,E17,Diplomati I Forandring,Undervisning,7 sep 2017,10:00,12:00,CSS 2-0-63,
2300,E17,Diplomati I Forandring,Undervisning,14 sep 2017,10:00,12:00,CSS 2-0-63,
2300,E17,Diplomati I Forandring,Undervisning,21 sep 2017,10:00,12:00,CSS 2-0-63,
2300,E17,Diplomati I Forandring,Undervisning,28 sep 2017,10:00,12:00,CSS 2-0-63,
2300,E17,Diplomati I Forandring,Undervisning,5 okt 2017,10:00,12:00,CSS 2-0-63,
2300,E17,Diplomati I Forandring,Undervisning,12 okt 2017,10:00,12:00,CSS 2-0-63,
2300,E17,Diplomati I Forandring,Undervisning,26 okt 2017,10:00,12:00,CSS 2-0-63,
2300,E17,Diplomati I Forandring,Undervisning,2 nov 2017,10:00,12:00,CSS 2-0-63,
2300,E17,Diplomati I Forandring,Undervisning,9 nov 2017,10:00,12:00,CSS 2-0-63,
2300,E17,Diplomati I Forandring,Undervisning,16 nov 2017,10:00,12:00,CSS 2-0-63,
2300,E17,Diplomati I Forandring,Undervisning,23 nov 2017,10:00,12:00,CSS 2-0-63,
2300,E17,Diplomati I Forandring,Undervisning,30 nov 2017,10:00,12:00,CSS 2-0-63,
2300,E17,Diplomati I Forandring,Undervisning,7 dec 2017,10:00,12:00,CSS 2-0-63,
2300,E17,Diplomati I Forandring,Undervisning,14 dec 2017,10:00,12:00,CSS 2-0-63,
2300,E17,Diplomati I Forandring,Undervisning,21 nov 2017,15:00,17:00,CSS 35-3-12,NA
2300,E17,Styring Og Ledelse,Undervisning,5 sep 2017,8:00,12:00,CSS 2-1-49,NA
2300,E17,Styring Og Ledelse,Undervisning,12 sep 2017,8:00,12:00,CSS 2-1-49,NA
2300,E17,Styring Og Ledelse,Undervisning,19 sep 2017,8:00,12:00,CSS 2-1-49,NA
2300,E17,Styring Og Ledelse,Undervisning,26 sep 2017,8:00,12:00,CSS 2-1-49,NA
2300,E17,Styring Og Ledelse,Undervisning,3 okt 2017,8:00,12:00,CSS 2-1-49,NA
2300,E17,Styring Og Ledelse,Undervisning,10 okt 2017,8:00,12:00,CSS 2-1-49,NA
2300,E17,Styring Og Ledelse,Undervisning,24 okt 2017,8:00,12:00,CSS 2-1-49,NA
2300,E17,Styring Og Ledelse,Undervisning,31 okt 2017,8:00,12:00,CSS 2-1-49,NA
2300,E17,Styring Og Ledelse,Undervisning,7 nov 2017,8:00,12:00,CSS 2-1-49,NA
2300,E17,Styring Og Ledelse,Undervisning,14 nov 2017,8:00,12:00,CSS 2-1-49,NA
2300,E17,Styring Og Ledelse,Undervisning,21 nov 2017,8:00,12:00,CSS 2-1-49,NA
2300,E17,Styring Og Ledelse,Undervisning,28 nov 2017,8:00,12:00,CSS 2-1-49,NA
2300,E17,Styring Og Ledelse,Undervisning,12 dec 2017,8:00,12:00,CSS 2-1-49,NA
2300,E17,Styring Og Ledelse,Undervisning,9 jan 2018,15:00,18:00,CSS 2-2-50 (gruppe),Feedback på eksamen - Sara Eichel-Illum
2300,E17,Videregående Kvantitative Metoder I Studiet Af Politisk Adfærd.,Undervisning,6 sep 2017,8:00,10:00,CSS 2-0-24,NA
2300,E17,Videregående Kvantitative Metoder I Studiet Af Politisk Adfærd.,Undervisning,13 sep 2017,8:00,10:00,CSS 2-0-24,NA
2300,E17,Videregående Kvantitative Metoder I Studiet Af Politisk Adfærd.,Undervisning,20 sep 2017,8:00,10:00,CSS 2-0-24,NA
2300,E17,Videregående Kvantitative Metoder I Studiet Af Politisk Adfærd.,Undervisning,27 sep 2017,8:00,10:00,CSS 2-0-24,NA
2300,E17,Videregående Kvantitative Metoder I Studiet Af Politisk Adfærd.,Undervisning,4 okt 2017,8:00,10:00,CSS 2-0-24,NA
2300,E17,Videregående Kvantitative Metoder I Studiet Af Politisk Adfærd.,Undervisning,11 okt 2017,8:00,10:00,CSS 2-0-24,NA
2300,E17,Videregående Kvantitative Metoder I Studiet Af Politisk Adfærd.,Undervisning,25 okt 2017,8:00,10:00,CSS 2-0-24,NA
2300,E17,Videregående Kvantitative Metoder I Studiet Af Politisk Adfærd.,Undervisning,1 nov 2017,8:00,10:00,CSS 2-0-24,NA
2300,E17,Videregående Kvantitative Metoder I Studiet Af Politisk Adfærd.,Undervisning,8 nov 2017,8:00,10:00,CSS 2-0-24,NA
2300,E17,Videregående Kvantitative Metoder I Studiet Af Politisk Adfærd.,Undervisning,15 nov 2017,8:00,10:00,CSS 2-0-24,NA
2300,E17,Videregående Kvantitative Metoder I Studiet Af Politisk Adfærd.,Undervisning,22 nov 2017,8:00,10:00,CSS 2-0-24,NA
2300,E17,Videregående Kvantitative Metoder I Studiet Af Politisk Adfærd.,Undervisning,29 nov 2017,8:00,10:00,CSS 2-0-24,NA
2300,E17,Videregående Kvantitative Metoder I Studiet Af Politisk Adfærd.,Undervisning,6 dec 2017,8:00,10:00,CSS 2-0-24,NA
2300,E17,Videregående Kvantitative Metoder I Studiet Af Politisk Adfærd.,Undervisning,13 dec 2017,8:00,10:00,CSS 2-0-24,NA
2300,E17,Det Europæiske Udenrigspolitiske Samarbejde Og Eu Som International Aktør,Undervisning,5 sep 2017,10:00,12:00,CSS 1-1-12,NA
2300,E17,Det Europæiske Udenrigspolitiske Samarbejde Og Eu Som International Aktør,Undervisning,12 sep 2017,10:00,12:00,CSS 1-1-12,NA
2300,E17,Det Europæiske Udenrigspolitiske Samarbejde Og Eu Som International Aktør,Undervisning,19 sep 2017,10:00,12:00,CSS 1-1-12,NA
2300,E17,Det Europæiske Udenrigspolitiske Samarbejde Og Eu Som International Aktør,Undervisning,26 sep 2017,10:00,12:00,CSS 1-1-12,NA
2300,E17,Det Europæiske Udenrigspolitiske Samarbejde Og Eu Som International Aktør,Undervisning,3 okt 2017,10:00,12:00,CSS 1-1-12,NA
2300,E17,Det Europæiske Udenrigspolitiske Samarbejde Og Eu Som International Aktør,Undervisning,10 okt 2017,10:00,12:00,CSS 1-1-12,NA
2300,E17,Det Europæiske Udenrigspolitiske Samarbejde Og Eu Som International Aktør,Undervisning,24 okt 2017,10:00,12:00,CSS 1-1-12,NA
